module_protein,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
1,GO:1902224,ketone body metabolic process,3/737,10/18986,0.3,7.728358208955224,4.276872248180556,0.0056971128641574,0.03177021896885169,0.02246418581786734,HMGCL/OXCT1/TYRP1,3
1,GO:1902513,regulation of organelle transport along microtubule,3/737,10/18986,0.3,7.728358208955224,4.276872248180556,0.0056971128641574,0.03177021896885169,0.02246418581786734,MAP2/STK11/TRIM58,3
1,GO:1903911,positive regulation of receptor clustering,3/737,10/18986,0.3,7.728358208955224,4.276872248180556,0.0056971128641574,0.03177021896885169,0.02246418581786734,CRKL/FNTA/MESD,3
1,GO:0010761,fibroblast migration,7/737,56/18986,0.125,3.220149253731343,3.34364673847485,0.0057296901225502225,0.03188265272959691,0.022543685833150792,APPL2/BAG4/FGF2/FUT8/ITGB1BP1/SDC4/TGFB1,7
1,GO:1902895,positive regulation of miRNA transcription,7/737,56/18986,0.125,3.220149253731343,3.34364673847485,0.0057296901225502225,0.03188265272959691,0.022543685833150792,FGF2/FOXO3/PDGFB/SMAD1/SMAD3/TGFB1/TP53,7
1,GO:0051054,positive regulation of DNA metabolic process,21/737,295/18986,0.0711864406779661,1.8338477105995448,2.9006878044616538,0.005737981072307008,0.03189423245386233,0.022551873660810184,ANXA3/BAX/CCT5/CD40/CDKN1A/EREG/FGF2/GFER/MGMT/NEK7/NFATC1/PDGFB/PRKD2/RFC4/RGCC/SMARCA2/TGFB1/TIGAR/TOP2B/VEGFA/WAS,21
1,GO:0072163,mesonephric epithelium development,10/737,101/18986,0.09900990099009901,2.5506132702822524,3.1399678239131705,0.005847492269107156,0.03243274329820124,0.022932645593292816,ARG2/FGF2/MAGED1/PKD2/SDC4/SMAD1/SMAD2/SMAD3/TGFB1/VEGFA,10
1,GO:0072164,mesonephric tubule development,10/737,101/18986,0.09900990099009901,2.5506132702822524,3.1399678239131705,0.005847492269107156,0.03243274329820124,0.022932645593292816,ARG2/FGF2/MAGED1/PKD2/SDC4/SMAD1/SMAD2/SMAD3/TGFB1/VEGFA,10
1,GO:0051384,response to glucocorticoid,12/737,134/18986,0.08955223880597014,2.3069725996881263,3.0511227176427806,0.006003845186542776,0.03323136300514628,0.023497336114066788,ANXA3/BCL2L11/BMP6/CASP3/CASP9/CDKN1A/COMT/EIF4E/FOXO3/GLB1/TGFB1/USP8,12
1,GO:1900026,positive regulation of substrate adhesion-dependent cell spreading,6/737,43/18986,0.13953488372093023,3.5945852134675462,3.4229243109205565,0.00600442072990182,0.03323136300514628,0.023497336114066788,ABL1/CRKL/DAB2/MDK/P4HB/C1QBP,6
1,GO:0048678,response to axon injury,9/737,86/18986,0.10465116279069768,2.6959389101006597,3.167729120073958,0.006099250829622806,0.03371986249832371,0.023842745863915566,BAX/DAG1/FGF2/FKBP1B/LYN/MAP2K1/SCARF1/SOD2/STK24,9
1,GO:1903008,organelle disassembly,8/737,71/18986,0.11267605633802817,2.9026697498423375,3.227817145136623,0.00611343820908339,0.03376195552887343,0.023872509135639725,CDK5RAP3/DENR/ELAC1/GIGYF2/MRPL58/MTIF3/PLIN3/TRIM21,8
1,GO:0042063,gliogenesis,24/737,355/18986,0.0676056338028169,1.7416018499054025,2.8345649139781917,0.006221217918647329,0.03432027414626496,0.024267286810258675,ABL1/AKT2/APP/ARHGEF10/CNP/CRKL/DAG1/FGF2/IL1B/LYN/MAP2K1/MDK/PARD3/PPP1CC/PPP3R1/PTEN/RRAS/SCRIB/SERPINE2/SIRT2/TGFB1/TP53/VEGFC/WASF3,24
1,GO:0016079,synaptic vesicle exocytosis,10/737,102/18986,0.09803921568627451,2.5256072578285043,3.1046692854634106,0.006264237137131241,0.034483517616619566,0.024382713513964895,FMR1/GIT1/SCRIB/SNAP23/SNAP25/SNAP29/SNAPIN/STXBP1/STXBP3/SV2A,10
1,GO:2001237,negative regulation of extrinsic apoptotic signaling pathway,10/737,102/18986,0.09803921568627451,2.5256072578285043,3.1046692854634106,0.006264237137131241,0.034483517616619566,0.024382713513964895,BCL2L1/COL2A1/GSTP1/HSPA1A/IL1B/IL7/ITGA6/PF4/SERPINE1/SRC,10
1,GO:0031098,stress-activated protein kinase signaling cascade,7/737,57/18986,0.12280701754385964,3.1636554071746525,3.2876168349578054,0.0063184423171298645,0.034707507744148644,0.02454109315406477,EIF2AK2/FOXO1/GSTP1/MAP2K1/MAP2K6/MAP3K5/PRDX1,7
1,GO:2000107,negative regulation of leukocyte apoptotic process,7/737,57/18986,0.12280701754385964,3.1636554071746525,3.2876168349578054,0.0063184423171298645,0.034707507744148644,0.02454109315406477,ARG2/BCL2L1/CCL5/CXCL12/FADD/HCLS1/MIF,7
1,GO:0009261,ribonucleotide catabolic process,12/737,135/18986,0.08888888888888889,2.289883913764511,3.0225244542596896,0.006364196285139077,0.03482819928301007,0.02462643210493211,APP/ENO1/ENO2/GAPDH/GIT1/GPI/ITPA/NT5C/PDE5A/PFKFB2/SRC/TIGAR,12
1,GO:0030833,regulation of actin filament polymerization,12/737,135/18986,0.08888888888888889,2.289883913764511,3.0225244542596896,0.006364196285139077,0.03482819928301007,0.02462643210493211,ARF6/BAG4/CCL26/CORO1A/HCLS1/LATS1/NCK2/SNX9/MTPN/TMSB10/TWF2/VASP,12
1,GO:1903322,positive regulation of protein modification by small protein conjugation or removal,12/737,135/18986,0.08888888888888889,2.289883913764511,3.0225244542596896,0.006364196285139077,0.03482819928301007,0.02462643210493211,ANGPT1/AXIN1/BIRC2/CDK5RAP3/COMMD1/MAPK9/MYCBP2/NMI/PTEN/TANK/TNIP1/XIAP,12
1,GO:0001945,lymph vessel development,5/737,31/18986,0.16129032258064516,4.155031295137217,3.5329877616630703,0.00638788234513152,0.03482819928301007,0.02462643210493211,FGF2/LGALS8/VASH1/VEGFA/VEGFC,5
1,GO:0039694,viral RNA genome replication,5/737,31/18986,0.16129032258064516,4.155031295137217,3.5329877616630703,0.00638788234513152,0.03482819928301007,0.02462643210493211,ATG16L1/FMR1/MPHOSPH8/PCBP2/TOP2B,5
1,GO:0045070,positive regulation of viral genome replication,5/737,31/18986,0.16129032258064516,4.155031295137217,3.5329877616630703,0.00638788234513152,0.03482819928301007,0.02462643210493211,CCL5/LARP1/SRPK2/TARBP2/TOP2B,5
1,GO:0050820,positive regulation of coagulation,5/737,31/18986,0.16129032258064516,4.155031295137217,3.5329877616630703,0.00638788234513152,0.03482819928301007,0.02462643210493211,ANGPT1/CD36/F2R/HPSE/SERPINE1,5
1,GO:0000079,regulation of cyclin-dependent protein serine/threonine kinase activity,9/737,87/18986,0.10344827586206896,2.664951106536284,3.1279601193098756,0.0065754107526556065,0.03581262950757073,0.02532250610778796,CDC37/CDK5RAP3/CDKN1A/CDKN2D/HHEX/LATS1/PSRC1/PTEN/RGCC,9
1,GO:0043524,negative regulation of neuron apoptotic process,14/737,170/18986,0.08235294117647059,2.121510096575944,2.9517767340747403,0.006591789879188945,0.03584520444413786,0.02534553929584268,ANGPT1/BAX/BCL2L1/BDNF/CORO1A/F2R/FGF2/GPI/HTRA2/LGMN/MDK/SOD2/STAMBP/STXBP1,14
1,GO:0040013,negative regulation of locomotion,27/737,416/18986,0.06490384615384616,1.672000574052813,2.785029928598305,0.006595350116766019,0.03584520444413786,0.02534553929584268,AIF1/BCR/CCL28/CD69/DAG1/CXCL12/DUSP3/EPPK1/FGF2/FOXO3/ING1/ITGB1BP1/MIF/PLXNB3/PRKG1/PTEN/PTPN1/RGCC/RNF41/RRAS/SERPINB1/SERPINE1/SPINT2/STK24/TGFB1/VASH1/WAS,27
1,GO:0022037,metencephalon development,11/737,119/18986,0.09243697478991597,2.381286843095447,3.0375640216945037,0.006606757520783104,0.03586151211486123,0.02535707017467438,ABL1/COMT/CRKL/MAP2K1/MDK/OPHN1/PRKG1/SCRIB/SERPINE2/MTPN/TP53,11
1,GO:0032305,positive regulation of icosanoid secretion,4/737,20/18986,0.2,5.15223880597015,3.733610048748813,0.006640244941828861,0.03586151211486123,0.02535707017467438,IL1B/MAP2K6/MIF/PLA2G4A,4
1,GO:0051546,keratinocyte migration,4/737,20/18986,0.2,5.15223880597015,3.733610048748813,0.006640244941828861,0.03586151211486123,0.02535707017467438,ARF6/EPPK1/HBEGF/PTEN,4
1,GO:0061952,midbody abscission,4/737,20/18986,0.2,5.15223880597015,3.733610048748813,0.006640244941828861,0.03586151211486123,0.02535707017467438,CHMP1A/CHMP6/MITD1/VPS4B,4
1,GO:0097284,hepatocyte apoptotic process,4/737,20/18986,0.2,5.15223880597015,3.733610048748813,0.006640244941828861,0.03586151211486123,0.02535707017467438,ARF6/BCL2L1/BID/STK4,4
1,GO:1990182,exosomal secretion,4/737,20/18986,0.2,5.15223880597015,3.733610048748813,0.006640244941828861,0.03586151211486123,0.02535707017467438,HGS/SDC4/STAM/VPS4B,4
1,GO:0090150,establishment of protein localization to membrane,20/737,280/18986,0.07142857142857142,1.8400852878464817,2.845977346512401,0.0066676987870195525,0.03597195480055927,0.02543516233438463,AKT2/AP3B1/BAG6/BAX/BID/CAMLG/CHM/CNST/GORASP2/ITGB1BP1/PARD3/PIKFYVE/RAB10/RAB11FIP3/RILPL2/SCRIB/TIMM10/TIMM8A/TOMM20/VPS37A,20
1,GO:0032640,tumor necrosis factor production,15/737,188/18986,0.0797872340425532,2.0554144172753257,2.9225747885344115,0.006696606693822499,0.03605217188623937,0.025491882482276976,ANGPT1/APP/ARG2/CD36/FADD/GSTP1/HSPB1/MAPKAPK2/MAVS/MIF/PF4/PTPN6/TGFB1/TMEM106A/VSIR,15
1,GO:0032680,regulation of tumor necrosis factor production,15/737,188/18986,0.0797872340425532,2.0554144172753257,2.9225747885344115,0.006696606693822499,0.03605217188623937,0.025491882482276976,ANGPT1/APP/ARG2/CD36/FADD/GSTP1/HSPB1/MAPKAPK2/MAVS/MIF/PF4/PTPN6/TGFB1/TMEM106A/VSIR,15
1,GO:0001960,negative regulation of cytokine-mediated signaling pathway,10/737,103/18986,0.0970873786407767,2.5010867990146357,3.0697883283281504,0.006703715588484934,0.03605265263084673,0.0254922224086779,CCL5/GIGYF2/GSTP1/MAVS/SH2B3/STAT2/TANK/USP25/XIAP/YTHDF3,10
1,GO:0007041,lysosomal transport,12/737,136/18986,0.08823529411764706,2.273046532045654,2.9941776492696937,0.006741425670495581,0.03614192301008904,0.025555343987704378,AP3B1/ARSB/BECN1/CHMP1A/CHMP6/EHD3/HGS/HSPA1A/SNAPIN/SORT1/VPS4B/VPS53,12
1,GO:0030879,mammary gland development,12/737,136/18986,0.08823529411764706,2.273046532045654,2.9941776492696937,0.006741425670495581,0.03614192301008904,0.025555343987704378,AKT2/BAX/BCL2L11/EGF/FGF2/LATS1/NFKB1/SCRIB/SRC/STAT5B/TGFB1/VEGFA,12
1,GO:1901875,positive regulation of post-translational protein modification,12/737,136/18986,0.08823529411764706,2.273046532045654,2.9941776492696937,0.006741425670495581,0.03614192301008904,0.025555343987704378,ANGPT1/AXIN1/BIRC2/CDK5RAP3/COMMD1/MAPK9/MYCBP2/NMI/PTEN/TANK/TNIP1/XIAP,12
1,GO:0061756,leukocyte adhesion to vascular endothelial cell,7/737,58/18986,0.1206896551724138,3.1091096242923317,3.232810854909155,0.006951082935769642,0.03722707190626995,0.026322634463975928,CCL28/CXCL12/GP1BA/IRAK1/MDK/NFAT5/SELP,7
1,GO:0001763,morphogenesis of a branching structure,16/737,207/18986,0.07729468599033816,1.9912034032734875,2.881583676754266,0.007017229573537597,0.03754217821842614,0.026545440820948146,ABL1/DAG1/EGF/FGF2/FKBPL/MAGED1/MDK/PDGFA/PKD2/PPP3R1/SPINT2/SPRY2/SRC/STK4/TGFB1/VEGFA,16
1,GO:0072665,protein localization to vacuole,9/737,88/18986,0.10227272727272728,2.634667571234736,3.088747237149734,0.0070795900446041695,0.0378363938283944,0.026753475714863226,AP3B1/BECN1/HGS/LAMTOR5/SORT1/STAM/VPS28/VPS37A/VPS53,9
1,GO:0009191,ribonucleoside diphosphate catabolic process,10/737,104/18986,0.09615384615384616,2.4770378874856487,3.035315345948127,0.007166731736391327,0.03822256926075374,0.027026533847680032,APP/ENO1/ENO2/GAPDH/GIT1/GPI/NUDT5/PFKFB2/SRC/TIGAR,10
1,GO:0046031,ADP metabolic process,10/737,104/18986,0.09615384615384616,2.4770378874856487,3.035315345948127,0.007166731736391327,0.03822256926075374,0.027026533847680032,AK2/APP/ENO1/ENO2/GAPDH/GIT1/GPI/PFKFB2/SRC/TIGAR,10
1,GO:0032722,positive regulation of chemokine production,8/737,73/18986,0.1095890410958904,2.82314455121652,3.1363305736816964,0.007221381604309411,0.03843421338832449,0.027176183839506374,AIF1/APP/EIF2AK2/IL1B/IL7/MAVS/MIF/TGFB1,8
1,GO:0042698,ovulation cycle,8/737,73/18986,0.1095890410958904,2.82314455121652,3.1363305736816964,0.007221381604309411,0.03843421338832449,0.027176183839506374,CASP2/CASP3/EREG/FOXO3/MAP2K6/MDK/SRC/STAT5B,8
1,GO:0048545,response to steroid hormone,23/737,340/18986,0.06764705882352941,1.742669007901668,2.7769075964406107,0.007247166045868792,0.03853151636809743,0.027244985134845086,AIFM1/ANXA3/BCL2L11/BMP6/CALCOCO1/CASP3/CASP9/CDKN1A/COMT/DAB2/EIF4E/FKBP4/FOXO3/GLB1/GPI/HSPA1A/LATS1/PPP1R9B/RWDD1/SRC/TADA3/TGFB1/USP8,23
1,GO:0006622,protein targeting to lysosome,5/737,32/18986,0.15625,4.025186567164179,3.441883952190729,0.0073337684812684895,0.038831170020407174,0.027456865176751263,AP3B1/BECN1/HGS/SORT1/VPS53,5
1,GO:0031629,synaptic vesicle fusion to presynaptic active zone membrane,5/737,32/18986,0.15625,4.025186567164179,3.441883952190729,0.0073337684812684895,0.038831170020407174,0.027456865176751263,SNAP23/SNAP25/SNAP29/SNAPIN/STXBP1,5
1,GO:0035767,endothelial cell chemotaxis,5/737,32/18986,0.15625,4.025186567164179,3.441883952190729,0.0073337684812684895,0.038831170020407174,0.027456865176751263,FGF2/HSPB1/LGMN/PRKD2/VEGFA,5
1,GO:0061036,positive regulation of cartilage development,5/737,32/18986,0.15625,4.025186567164179,3.441883952190729,0.0073337684812684895,0.038831170020407174,0.027456865176751263,BMP6/MDK/SMAD1/SMAD3/ZBTB16,5
1,GO:0051224,negative regulation of protein transport,11/737,121/18986,0.09090909090909091,2.3419267299864317,2.975860666926658,0.007466528410422027,0.039486336356502345,0.027920122239287807,ANGPT1/CD36/ERP29/F2R/FKBP1B/FOXO1/IL1B/PPM1F/RAB11FIP3/SYTL4/WWP2,11
1,GO:0072523,purine-containing compound catabolic process,13/737,155/18986,0.08387096774193549,2.160616273471353,2.9156629766261606,0.007472881413263293,0.039486336356502345,0.027920122239287807,APP/ENO1/ENO2/GAPDH/GIT1/GPI/ITPA/NT5C/NUDT16/PDE5A/PFKFB2/SRC/TIGAR,13
1,GO:0001821,histamine secretion,3/737,11/18986,0.2727272727272727,7.025780189959295,4.017336815170911,0.007609524454931395,0.03965462231333913,0.028039114400110678,LYN/SNAP23/VAMP8,3
1,GO:0016185,synaptic vesicle budding from presynaptic endocytic zone membrane,3/737,11/18986,0.2727272727272727,7.025780189959295,4.017336815170911,0.007609524454931395,0.03965462231333913,0.028039114400110678,AP3S2/DNM1/DNM3,3
1,GO:0019673,GDP-mannose metabolic process,3/737,11/18986,0.2727272727272727,7.025780189959295,4.017336815170911,0.007609524454931395,0.03965462231333913,0.028039114400110678,GPI/MPI/PMM2,3
1,GO:0030948,negative regulation of vascular endothelial growth factor receptor signaling pathway,3/737,11/18986,0.2727272727272727,7.025780189959295,4.017336815170911,0.007609524454931395,0.03965462231333913,0.028039114400110678,HGS/HHEX/PTPN1,3
1,GO:0038130,ERBB4 signaling pathway,3/737,11/18986,0.2727272727272727,7.025780189959295,4.017336815170911,0.007609524454931395,0.03965462231333913,0.028039114400110678,BTC/EREG/HBEGF,3
1,GO:0044571,[2Fe-2S] cluster assembly,3/737,11/18986,0.2727272727272727,7.025780189959295,4.017336815170911,0.007609524454931395,0.03965462231333913,0.028039114400110678,FDX2/FXN/GLRX5,3
1,GO:0060397,growth hormone receptor signaling pathway via JAK-STAT,3/737,11/18986,0.2727272727272727,7.025780189959295,4.017336815170911,0.007609524454931395,0.03965462231333913,0.028039114400110678,LYN/PTPN1/STAT5B,3
1,GO:0075522,IRES-dependent viral translational initiation,3/737,11/18986,0.2727272727272727,7.025780189959295,4.017336815170911,0.007609524454931395,0.03965462231333913,0.028039114400110678,CSDE1/DENR/PCBP2,3
1,GO:0090085,regulation of protein deubiquitination,3/737,11/18986,0.2727272727272727,7.025780189959295,4.017336815170911,0.007609524454931395,0.03965462231333913,0.028039114400110678,TANK/TNIP1/TRIM21,3
1,GO:0090331,negative regulation of platelet aggregation,3/737,11/18986,0.2727272727272727,7.025780189959295,4.017336815170911,0.007609524454931395,0.03965462231333913,0.028039114400110678,PRKG1/SERPINE2/SH2B3,3
1,GO:0110011,regulation of basement membrane organization,3/737,11/18986,0.2727272727272727,7.025780189959295,4.017336815170911,0.007609524454931395,0.03965462231333913,0.028039114400110678,DAG1/NID1/PHLDB1,3
1,GO:1902510,regulation of apoptotic DNA fragmentation,3/737,11/18986,0.2727272727272727,7.025780189959295,4.017336815170911,0.007609524454931395,0.03965462231333913,0.028039114400110678,AIFM1/BAX/DFFA,3
1,GO:0033627,cell adhesion mediated by integrin,9/737,89/18986,0.10112359550561797,2.6050645648163675,3.0500754857127146,0.007612822741618455,0.03965462231333913,0.028039114400110678,CCL5/CRKL/ITGA6/ITGB5/JAM3/ITGB1BP1/LYN/PTPN6/SERPINE1,9
1,GO:2000134,negative regulation of G1/S transition of mitotic cell cycle,9/737,89/18986,0.10112359550561797,2.6050645648163675,3.0500754857127146,0.007612822741618455,0.03965462231333913,0.028039114400110678,CASP2/CDKN1A/CRADD/DGKZ/GIGYF2/PKD2/PTEN/TP53/TRIAP1,9
1,GO:0038093,Fc receptor signaling pathway,7/737,59/18986,0.11864406779661017,3.056412850999241,3.1791786485679436,0.007629506080484391,0.03970125960422273,0.028072090841647898,ABL1/APPL2/LYN/MAPK9/SRC/VAV3/YES1,7
1,GO:0032637,interleukin-8 production,10/737,105/18986,0.09523809523809523,2.4534470504619756,3.001241046149818,0.007654096505503061,0.039708524901276486,0.02807722801061729,ANXA4/F2R/FADD/HSPA1A/IL1B/LAMTOR5/MAVS/OTUD7B/PRKD2/SERPINE1,10
1,GO:0032677,regulation of interleukin-8 production,10/737,105/18986,0.09523809523809523,2.4534470504619756,3.001241046149818,0.007654096505503061,0.039708524901276486,0.02807722801061729,ANXA4/F2R/FADD/HSPA1A/IL1B/LAMTOR5/MAVS/OTUD7B/PRKD2/SERPINE1,10
1,GO:1905477,positive regulation of protein localization to membrane,10/737,105/18986,0.09523809523809523,2.4534470504619756,3.001241046149818,0.007654096505503061,0.039708524901276486,0.02807722801061729,AKT2/ARF6/CNPY4/CNST/CRKL/FNTA/ITGB1BP1/MESD/PPP1R9B/STX4,10
1,GO:1901605,alpha-amino acid metabolic process,16/737,209/18986,0.07655502392344497,1.9721488252517316,2.8399605330861677,0.007669804471929216,0.03974986454876736,0.02810645857789133,ACADSB/ALDH5A1/ARG2/ASRGL1/BCAT1/BLMH/CRYM/HMGCL/KYAT1/MMUT/MSRA/NIT2/P4HB/SHMT1/SMS/ENOPH1,16
1,GO:0014015,positive regulation of gliogenesis,8/737,74/18986,0.10810810810810811,2.784993949173054,3.091743010177012,0.007829033398212927,0.04049336911704088,0.02863217811399226,DAG1/IL1B/LYN/MDK/PPP1CC/SERPINE2/TGFB1/VEGFC,8
1,GO:0072527,pyrimidine-containing compound metabolic process,8/737,74/18986,0.10810810810810811,2.784993949173054,3.091743010177012,0.007829033398212927,0.04049336911704088,0.02863217811399226,DCTD/DUT/NT5C/NT5C3A/SHMT1/THTPA/TYMP/UNG,8
1,GO:0031023,microtubule organizing center organization,13/737,156/18986,0.08333333333333333,2.146766169154229,2.8902241165881395,0.007872310160148057,0.04057159978373755,0.028687493698535526,ARHGEF10/CEP85/CETN2/CETN3/CHMP1A/DCTN1/FES/ITGB1BP2/MDM1/PKD2/PPP1R12A/SDCCAG8/VPS4B,13
1,GO:0009314,response to radiation,28/737,442/18986,0.06334841628959276,1.6319308435199569,2.701459664873253,0.007877229021471284,0.04057159978373755,0.028687493698535526,AKT2/APP/BAX/BCL2L1/CASP3/CASP7/CASP9/CDKN1A/CDKN2D/CIRBP/COMT/DDHD2/EEF1D/FKBPL/IFT20/MMP1/NMT1/PER3/PPP1CC/SOD2/STK11/TANK/TGFB1/TIGAR/TP53/TRIAP1/USP47/XRCC4,28
1,GO:0006244,pyrimidine nucleotide catabolic process,4/737,21/18986,0.19047619047619047,4.906894100923951,3.5998497319997353,0.007954750970059134,0.04057159978373755,0.028687493698535526,DUT/NT5C/TYMP/UNG,4
1,GO:0009129,pyrimidine nucleoside monophosphate metabolic process,4/737,21/18986,0.19047619047619047,4.906894100923951,3.5998497319997353,0.007954750970059134,0.04057159978373755,0.028687493698535526,DUT/NT5C/SHMT1/TYMP,4
1,GO:0010829,negative regulation of D-glucose transmembrane transport,4/737,21/18986,0.19047619047619047,4.906894100923951,3.5998497319997353,0.007954750970059134,0.04057159978373755,0.028687493698535526,APPL2/FABP5/IL1B/STXBP3,4
1,GO:0033137,negative regulation of peptidyl-serine phosphorylation,4/737,21/18986,0.19047619047619047,4.906894100923951,3.5998497319997353,0.007954750970059134,0.04057159978373755,0.028687493698535526,DKK1/DMD/PPM1F/PTEN,4
1,GO:0048670,regulation of collateral sprouting,4/737,21/18986,0.19047619047619047,4.906894100923951,3.5998497319997353,0.007954750970059134,0.04057159978373755,0.028687493698535526,BDNF/IST1/SEMA4D/SPART,4
1,GO:0055070,copper ion homeostasis,4/737,21/18986,0.19047619047619047,4.906894100923951,3.5998497319997353,0.007954750970059134,0.04057159978373755,0.028687493698535526,APP/ATOX1/COMMD1/XIAP,4
1,GO:0070242,thymocyte apoptotic process,4/737,21/18986,0.19047619047619047,4.906894100923951,3.5998497319997353,0.007954750970059134,0.04057159978373755,0.028687493698535526,BAX/BCL2L11/DFFA/TP53,4
1,GO:0071731,response to nitric oxide,4/737,21/18986,0.19047619047619047,4.906894100923951,3.5998497319997353,0.007954750970059134,0.04057159978373755,0.028687493698535526,AIFM1/FOXO1/PTPN1/TRAF2,4
1,GO:0071800,podosome assembly,4/737,21/18986,0.19047619047619047,4.906894100923951,3.5998497319997353,0.007954750970059134,0.04057159978373755,0.028687493698535526,BIN2/DBNL/MAPK9/SRC,4
1,GO:0090200,positive regulation of release of cytochrome c from mitochondria,4/737,21/18986,0.19047619047619047,4.906894100923951,3.5998497319997353,0.007954750970059134,0.04057159978373755,0.028687493698535526,BAX/BCL2L11/BID/TP53,4
