protein,metabolite,n_pair,r,p,q,r_s,p_s,q_s,sign,abs_r,metabolite_label
CLEC4A,fid_23414,10298,0.2864909682450636,9.213326110012483e-194,1.1923377494082602e-191,0.3075205081168161,1.9908963885900416e-224,3.085664705746005e-222,+,0.2864909682450636,Phospholipids in HDL
SMAD1,fid_23483,10125,0.28880628477097287,9.767231845267213e-194,1.2637964537324977e-191,0.28438315656225,1.1701313558872615e-187,1.1823590092480325e-185,+,0.28880628477097287,Phospholipids in Chylomicrons and Extremely Large VLDL
FCAMR,fid_23554,9919,-0.29164224590335835,1.0351368399402314e-193,1.3391406697532505e-191,-0.2946092733865877,8.17974171163215e-198,9.289182198084089e-196,-,0.29164224590335835,Cholesterol in Very Large HDL
CD300LG,fid_23569,10349,0.28573669604410623,1.1810654474903596e-193,1.5273833003741397e-191,0.27968450062709216,2.7432338152278778e-185,2.6872135101424774e-183,+,0.28573669604410623,Cholesteryl Esters in Medium HDL
SERPIND1,fid_23497,9892,0.29197399095398413,1.2071611768756351e-193,1.5608536114440627e-191,0.3002599180518603,3.2949137993203854e-205,4.0805295657954025e-203,+,0.29197399095398413,Phospholipids in Large VLDL
ERBB3,fid_23626,10279,0.2866456928925789,1.265672916717038e-193,1.6362183338462017e-191,0.29795324614641405,9.013892594720496e-210,1.1753053395803717e-207,+,0.2866456928925789,Cholesteryl Esters to Total Lipids in Small LDL percentage
CRIP2,fid_23418,10264,-0.28684263056234965,1.2805204844903402e-193,1.6551187758216142e-191,-0.3136910775559918,3.7204040696099644e-233,6.37882339875621e-231,-,0.28684263056234965,Cholesteryl Esters in HDL
LEPR,fid_23418,10283,0.28658716014208474,1.2866633877866678e-193,1.6627634118299132e-191,0.29580792059366157,9.905047943164478e-207,1.2498545993983308e-204,+,0.28658716014208474,Cholesteryl Esters in HDL
SMAD1,fid_23454,10117,0.28881832308334643,1.3321690593211866e-193,1.7212650629124114e-191,0.2779288098006942,7.601131152846199e-179,6.876704143670093e-177,+,0.28881832308334643,Monounsaturated Fatty Acids to Total Fatty Acids percentage
PALM2,fid_23453,9894,-0.2919115871677872,1.3448566686169194e-193,1.7373500080749853e-191,-0.3109240836793345,1.0439549097744215e-220,1.5535035169012225e-218,-,0.2919115871677872,Polyunsaturated Fatty Acids to Total Fatty Acids percentage
VMO1,fid_23452,10309,-0.2862194178811202,1.377830646122013e-193,1.7796314918811825e-191,-0.31879069952336303,3.3827700426702347e-242,6.479135189069866e-240,-,0.2862194178811202,Omega-6 Fatty Acids to Total Fatty Acids percentage
MME,fid_23447,10309,0.2862045738888588,1.4452159900083633e-193,1.8663364413765382e-191,0.28031623512427395,1.93403421722658e-185,1.8993959279737822e-183,+,0.2862045738888588,Monounsaturated Fatty Acids
ERP44,fid_23578,10300,0.28631267043560477,1.5005063385775346e-193,1.9373940516016876e-191,0.2756084319623578,6.259108796222787e-179,5.6710424222935925e-177,+,0.28631267043560477,Triglycerides in Small HDL
AGR3,fid_23578,10118,0.28875213652894705,1.5752019499511182e-193,2.0331167044282187e-191,0.3005808989703912,2.5708384016653934e-210,3.3695760874642866e-208,+,0.28875213652894705,Triglycerides in Small HDL
TMPRSS15,fid_23599,10318,-0.2860469743068133,1.6330515879321114e-193,2.106662598528651e-191,-0.27864223838390845,2.526786683349678e-183,2.41727598762138e-181,-,0.2860469743068133,Phospholipids to Total Lipids in Small VLDL percentage
PRCP,fid_23488,10394,0.28502098448317187,1.7526594686535681e-193,2.2601574824445795e-191,0.30346729084732266,2.4859194864194256e-220,3.6842177194913277e-218,+,0.28502098448317187,Concentration of Very Large VLDL Particles
LEPR,fid_23558,10283,0.28647832250750876,1.8252691602638928e-193,2.352958159949324e-191,0.29659098993946925,7.235752996166276e-208,9.255494544711269e-206,+,0.28647832250750876,Concentration of Large HDL Particles
IGFBP1,fid_23588,10321,-0.28595309978786543,1.9431512946866046e-193,2.5040332460302187e-191,-0.3188295569635732,1.5413725095801786e-242,2.9639432748486464e-240,-,0.28595309978786543,Triglycerides to Total Lipids in Very Large VLDL percentage
CD300LG,fid_23570,10349,0.28554378188977947,2.1987845404402163e-193,2.832450895070764e-191,0.28065253067243445,1.3008438398803492e-186,1.2971492936684408e-184,+,0.28554378188977947,Free Cholesterol in Medium HDL
FURIN,fid_23602,10379,-0.2851322220294363,2.313456289313376e-193,2.979115270138157e-191,-0.290162935629117,1.7655301558234502e-200,2.0692439882810214e-198,-,0.2851322220294363,Free Cholesterol to Total Lipids in Small VLDL percentage
ERBB2,fid_23550,10379,0.28508083042904764,2.730322316157472e-193,3.514062423345613e-191,0.27910487685957835,5.006596355326525e-185,4.886597834931257e-183,+,0.28508083042904764,Triglycerides in Small LDL
IL16,fid_23489,10432,0.2843792011413508,2.7886730582502094e-193,3.5885281930110947e-191,0.3115008196460208,1.691959826418456e-233,2.912615999485964e-231,+,0.2843792011413508,Total Lipids in Very Large VLDL
GHR,fid_23574,9676,0.2947967813883335,2.8479102946149997e-193,3.664108195154236e-191,0.2905255062011952,1.6021439710520233e-187,1.6148506301327808e-185,+,0.2947967813883335,Phospholipids in Small HDL
APOM,fid_23514,10312,0.2859152883568879,3.2224748470644543e-193,4.1445559295182556e-191,0.2788588779476562,1.638644900504619e-183,1.5715509316109834e-181,+,0.2859152883568879,Free Cholesterol in Small VLDL
HHEX,fid_23628,9903,0.2914990740708088,3.3157296607146183e-193,4.2629881147658334e-191,0.2898121839689601,6.697660010409346e-191,7.017040150275231e-189,+,0.2914990740708088,Triglycerides to Total Lipids in Small LDL percentage
PLA2G10,fid_23544,10264,-0.2865330338396527,3.4581699924735204e-193,4.4453364378523934e-191,-0.2804715886159139,7.518722560069214e-185,7.324761457271444e-183,-,0.2865330338396527,Concentration of Small LDL Particles
SIT1,fid_23604,10167,0.2878351088016683,3.5013020132996453e-193,4.499191632121894e-191,0.2793930349069601,1.1266683191773654e-181,1.0578168508022501e-179,+,0.2878351088016683,Phospholipids to Total Lipids in Very Small VLDL percentage
KRT18,fid_23638,10318,0.28578822752534744,3.7527054863760283e-193,4.81969362278561e-191,0.30471778423438256,1.2955629516524904e-220,1.925951177312862e-218,+,0.28578822752534744,Triglycerides to Total Lipids in Large HDL percentage
BCHE,fid_23553,9725,-0.293990160473455,3.847109872412808e-193,4.938325285905815e-191,-0.31731241306233693,2.2052194244819116e-226,3.50670360074808e-224,-,0.293990160473455,Phospholipids in Very Large HDL
CANT1,fid_23454,10274,0.2863536315380807,4.005161627135638e-193,5.1403011313582256e-191,0.2780961217148092,8.16013773329438e-182,7.676319718250548e-180,+,0.2863536315380807,Monounsaturated Fatty Acids to Total Fatty Acids percentage
TNFRSF10A,fid_23606,10264,-0.2864807144285491,4.0898323082323456e-193,5.247118595811429e-191,-0.2737231735281851,8.201370471803032e-176,7.144439098002376e-174,-,0.2864807144285491,Cholesteryl Esters to Total Lipids in Very Small VLDL percentage
CFP,fid_23502,9911,0.29131725848647566,4.126460358827759e-193,5.2931781169977645e-191,0.3237809371540807,1.2570151502576572e-240,2.361614779986009e-238,+,0.29131725848647566,Concentration of Medium VLDL Particles
SEMA3F,fid_23643,10283,0.2862225418709004,4.149086174649923e-193,5.3212633361003164e-191,0.28653145503432564,1.5388602408446585e-193,1.666206534533242e-191,+,0.2862225418709004,Triglycerides to Total Lipids in Medium HDL percentage
CRELD1,fid_23635,9676,-0.29466396175307863,4.3135389532215123e-193,5.530227436509342e-191,-0.3061237954745149,5.248830779905676e-209,6.775879318989727e-207,-,0.29466396175307863,Cholesterol to Total Lipids in Large HDL percentage
SERPINA4,fid_23573,9775,0.2932321519070325,4.3393543091380837e-193,5.5623445381420293e-191,0.29708353289644,2.2205558805254773e-198,2.535185137027791e-196,+,0.2932321519070325,Total Lipids in Small HDL
ADIPOQ,fid_23599,9911,0.29129596617395764,4.413436370088284e-193,5.656309478662168e-191,0.29083903606167333,1.8654310582959027e-192,1.9896117978697714e-190,+,0.29129596617395764,Phospholipids to Total Lipids in Small VLDL percentage
CD300LG,fid_23554,10349,0.2853195786617388,4.524798012334741e-193,5.798010850217531e-191,0.2651218096917437,5.216223281047917e-166,3.984162180685552e-164,+,0.2853195786617388,Cholesterol in Very Large HDL
CCL16,fid_23617,10431,-0.2842407127241133,4.549434032184995e-193,5.828552936706758e-191,-0.3115375887217439,1.5597990308130344e-233,2.6870150276912624e-231,-,0.2842407127241133,Free Cholesterol to Total Lipids in Large LDL percentage
PROC,fid_23419,10312,0.2858014583790442,4.645410700963225e-193,5.950466973336785e-191,0.2834229847008396,9.308577355648766e-190,9.626362505015308e-188,+,0.2858014583790442,Total Free Cholesterol
ASGR1,fid_23589,10263,0.2864505127989073,4.702937404727292e-193,6.023094883812161e-191,0.3370144927049124,5.446844591224692e-271,1.443685563837325e-268,+,0.2864505127989073,Phospholipids to Total Lipids in Large VLDL percentage
KYNU,fid_23536,10432,0.28420865280352015,4.837212405315346e-193,6.19397219092796e-191,0.28752737754346364,9.993424328473444e-198,1.1340012548674527e-195,+,0.28420865280352015,Triglycerides in Large LDL
ASGR1,fid_23623,10264,0.28641945619195686,4.977288746371889e-193,6.372216598778562e-191,0.2773602081825189,1.188112005802562e-180,1.1010185852397012e-178,+,0.28641945619195686,Triglycerides to Total Lipids in Medium LDL percentage
IGSF9,fid_23612,9919,-0.29109462773221434,5.844775735851444e-193,7.477562997886358e-191,-0.25001041840723875,3.2563775365213455e-141,1.7575672920086922e-139,-,0.29109462773221434,Free Cholesterol to Total Lipids in IDL percentage
SEMA3F,fid_23641,10283,-0.2861068251032482,6.01407724440673e-193,7.692808081836234e-191,-0.28627883792687814,3.463323759087737e-193,3.7360316312517424e-191,-,0.2861068251032482,Cholesteryl Esters to Total Lipids in Medium HDL percentage
HSD11B1,fid_23422,10298,0.28589125477383415,6.327696566229617e-193,8.089703862127531e-191,0.2868319666712134,3.073784574114877e-194,3.3581257958935884e-192,+,0.28589125477383415,Free Cholesterol in HDL
ADH1B,fid_23497,9676,0.29449672995234966,7.2731013206030935e-193,9.295100113907967e-191,0.30180779904826505,6.297913782009254e-203,7.581527777403984e-201,+,0.29449672995234966,Phospholipids in Large VLDL
FGFR2,fid_23488,10379,0.2847702621498683,7.425262895544543e-193,9.487898204837602e-191,0.27809711796563713,1.1827454730167705e-183,1.1364146394579234e-181,+,0.2847702621498683,Concentration of Very Large VLDL Particles
TNFRSF1A,fid_23458,10341,-0.285257443435488,7.762759546271028e-193,9.91740563855328e-191,-0.2825940127485233,3.8668568318046585e-189,3.974022602826729e-187,-,0.285257443435488,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
AGRN,fid_23640,10351,-0.2851204907723845,7.8849519759509735e-193,1.0071746124605948e-190,-0.2940985474978104,1.3391079638967879e-205,1.6651955100616905e-203,-,0.2851204907723845,Cholesterol to Total Lipids in Medium HDL percentage
IGSF9,fid_23509,9919,0.29098099982800235,8.366558107758053e-193,1.0681296067172811e-190,0.29367096536169024,1.642038944270792e-196,1.8406287982315997e-194,+,0.29098099982800235,Concentration of Small VLDL Particles
SERPIND1,fid_23500,9892,0.29135444540951394,8.5306709357108e-193,1.0888903253464722e-190,0.30027630489622054,3.1231435113155008e-205,3.869120293464216e-203,+,0.29135444540951394,Free Cholesterol in Large VLDL
EFNA4,fid_23454,10236,0.28660519774383053,9.121472639180781e-193,1.163894471696534e-190,0.28129049385929816,1.8354457981422952e-185,1.8033031977922682e-183,+,0.28660519774383053,Monounsaturated Fatty Acids to Total Fatty Acids percentage
LDLR,fid_23546,10338,0.28524195574075506,9.267884439407189e-193,1.1823692423979695e-190,0.2949915089818003,1.2255737612204803e-206,1.5440638288174114e-204,+,0.28524195574075506,Phospholipids in Small LDL
PON3,fid_23565,10351,0.2850618739051983,9.52009505342078e-193,1.2143326713014522e-190,0.31216425627036826,9.87316814993713e-233,1.6848671406950274e-230,+,0.2850618739051983,Concentration of Medium HDL Particles
OXT,fid_23552,10430,-0.28398899492109536,1.0690114429220738e-192,1.3628575783283311e-190,-0.28968038711217603,9.209747872328234e-201,1.0813200781856819e-198,-,0.28398899492109536,Total Lipids in Very Large HDL
CRIP2,fid_23638,10264,0.2861421200878449,1.2101748501042799e-192,1.5414734522695968e-190,0.32234833496267523,8.085341881839996e-247,1.635555899342401e-244,+,0.2861421200878449,Triglycerides to Total Lipids in Large HDL percentage
ADH1B,fid_23550,9676,0.29430855047426374,1.3087078097722215e-192,1.666106137944878e-190,0.2983409983648455,4.049417869401305e-198,4.610160581311972e-196,+,0.29430855047426374,Triglycerides in Small LDL
SSC4D,fid_23499,10253,0.28623806581670097,1.425051985759451e-192,1.813905756627044e-190,0.3072575393062619,4.6616642581128236e-223,7.1129666918018495e-221,+,0.28623806581670097,Cholesteryl Esters in Large VLDL
KRT18,fid_23639,10318,0.28537025137014893,1.4362958036334222e-192,1.8278979994249042e-190,0.2758535487801519,1.4429515288164301e-179,1.3210302922816048e-177,+,0.28537025137014893,Phospholipids to Total Lipids in Medium HDL percentage
RAB6A,fid_23642,10298,0.28558810841660237,1.672885015268164e-192,2.1282483517000208e-190,0.3065076405185802,6.849492261373893e-223,1.0440304511243928e-220,+,0.28558810841660237,Free Cholesterol to Total Lipids in Medium HDL percentage
IGFBP1,fid_23469,10390,-0.2842772132153858,2.279587148208817e-192,2.8990827805685456e-190,-0.2849750055853718,2.4087274148483426e-193,2.603797487252079e-191,-,0.2842772132153858,Tyrosine
ASGR1,fid_23597,10264,-0.2859435139289934,2.285056932480056e-192,2.9055313277361315e-190,-0.2751408214112143,1.0877940067581363e-177,9.694206545325751e-176,-,0.2859435139289934,Free Cholesterol to Total Lipids in Medium VLDL percentage
MVK,fid_23628,10167,0.28723493022959906,2.3748457315241597e-192,3.019173527053336e-190,0.2629467694919984,2.139727410787743e-160,1.5134610128390773e-158,+,0.28723493022959906,Triglycerides to Total Lipids in Small LDL percentage
NOS3,fid_23480,10131,0.28771724359469936,2.4205890796099393e-192,3.0762529911738487e-190,0.32928625082746227,8.80793994374212e-255,1.9568548551385825e-252,+,0.28771724359469936,Glycoprotein Acetyls
VWA1,fid_23410,10427,0.28376273272848335,2.5145569045081446e-192,3.19511593599415e-190,0.27599295788484707,1.2443189662444677e-181,1.167825841708333e-179,+,0.28376273272848335,Triglycerides in HDL
LDLR,fid_23632,10334,0.28497527038414217,2.58550028977648e-192,3.284686541119124e-190,0.3684340630548818,0,0,+,0.28497527038414217,Free Cholesterol to Total Lipids in Very Large HDL percentage
PCBD1,fid_23435,9665,0.2942456562316815,2.6219714246529235e-192,3.330439085673409e-190,0.29646572094849216,2.515577169144622e-195,2.7816848743345835e-193,+,0.2942456562316815,Triglycerides to Phosphoglycerides ratio
NOS3,fid_23562,10131,-0.2876813945586581,2.7129330283444383e-192,3.445377608132695e-190,-0.34567554033516595,2.9043061808392943e-282,8.771089023575607e-280,-,0.2876813945586581,Cholesteryl Esters in Large HDL
CKB,fid_23431,9921,-0.29057637357227073,2.7436818205693815e-192,3.483820147277654e-190,-0.29780583401292987,2.4974533233174256e-202,2.9837720944684047e-200,-,0.29057637357227073,Average Diameter for VLDL Particles
GPD1,fid_23408,9877,0.29118603562450196,2.820824756510409e-192,3.581148473847377e-190,0.29396397752657577,4.3084078414785425e-196,4.805049883603744e-194,+,0.29118603562450196,Triglycerides in VLDL
ERBB2,fid_23493,10379,0.2843504004234709,2.8657078864755513e-192,3.6368606345071335e-190,0.2749712617258149,1.9768100493049478e-179,1.806145779256179e-177,+,0.2843504004234709,Free Cholesterol in Very Large VLDL
KYNU,fid_23488,10432,0.28364559548330587,2.972346521659309e-192,3.770223164551638e-190,0.2863948412458905,4.0331978183292775e-196,4.4994945869422796e-194,+,0.28364559548330587,Concentration of Very Large VLDL Particles
C9,fid_23612,9904,0.2907757283769496,3.103508732750972e-192,3.935222039080038e-190,0.23123461888244315,2.4089385775465482e-120,9.48288462372206e-119,+,0.2907757283769496,Free Cholesterol to Total Lipids in IDL percentage
GLA,fid_23543,9659,0.29425568256451107,3.3357288815056063e-192,4.2282019237888906e-190,0.3243778166827406,1.8105384919149546e-235,3.1883832541857867e-233,+,0.29425568256451107,Triglycerides in Medium LDL
SERPINA5,fid_23509,9807,0.2920991628621649,3.613267294598969e-192,4.578400931800285e-190,0.33206578996960845,4.252547179813693e-251,9.039482056782303e-249,+,0.2920991628621649,Concentration of Small VLDL Particles
