protein,metabolite,n_pair,r,p,q,r_s,p_s,q_s,sign,abs_r,metabolite_label
CDHR5,fid_23629,10280,-0.2235838793652621,1.2343000069447116e-116,5.132294739228454e-115,-0.278423533478378,2.3194972639410905e-182,2.194167838734666e-180,-,0.2235838793652621,Phospholipids to Total Lipids in Very Large HDL percentage
RET,fid_23501,10318,0.2231817076542796,1.235576214078932e-116,5.137307792998725e-115,0.22272953888802136,3.698591153472932e-116,1.3662561556406352e-114,+,0.2231817076542796,Triglycerides in Large VLDL
TNFRSF14,fid_23457,10332,-0.2230290418168091,1.2512790984593207e-116,5.20230042496488e-115,-0.23502527624462874,1.1640992198979491e-129,5.294730926888293e-128,-,0.2230290418168091,Docosahexaenoic Acid to Total Fatty Acids percentage
BPIFB1,fid_23568,10301,0.2233419011667874,1.294688028998096e-116,5.382469321309174e-115,0.22204293135299294,2.992619821998748e-115,1.0886737177917142e-113,+,0.2233419011667874,Cholesterol in Medium HDL
APOA2,fid_23643,9904,-0.22765604874537335,1.3055469612877454e-116,5.4273036794218405e-115,-0.2207858111096435,1.271599296960531e-109,4.208942205233946e-108,-,0.22765604874537335,Triglycerides to Total Lipids in Medium HDL percentage
MYH9,fid_23486,9921,0.2274622400053263,1.317327568115876e-116,5.47596420080572e-115,0.22206562029642823,4.298458963891469e-111,1.4590003694969156e-109,+,0.2274622400053263,Free Cholesterol in Chylomicrons and Extremely Large VLDL
CD4,fid_23552,10277,-0.22358655414009446,1.3245768735024025e-116,5.505784192522176e-115,-0.2467067302595973,2.4849523097019088e-142,1.3619091752360023e-140,-,0.22358655414009446,Total Lipids in Very Large HDL
STAB2,fid_23503,9921,0.22745760406253274,1.3319653989699835e-116,5.536179432563109e-115,0.2231772602653189,3.2322047139408536e-112,1.1187397091180473e-110,+,0.22745760406253274,Total Lipids in Medium VLDL
HJV,fid_23617,9908,-0.22760200835835034,1.3347372434444463e-116,5.54738352949087e-115,-0.2629688565936912,2.1807384881386815e-156,1.4582877173892983e-154,-,0.22760200835835034,Free Cholesterol to Total Lipids in Large LDL percentage
IGFBP2,fid_23509,10420,-0.2220784820099051,1.3471962447186485e-116,5.598845435989493e-115,-0.22207039857893845,1.374010155136959e-116,5.11085853315719e-115,-,0.2220784820099051,Concentration of Small VLDL Particles
GGT1,fid_23638,10325,0.2230648055394081,1.3719904352711485e-116,5.701562650063345e-115,0.2437943395611451,1.4193258261036143e-139,7.485678681416777e-138,+,0.2230648055394081,Triglycerides to Total Lipids in Large HDL percentage
IL1R2,fid_23442,10294,0.22338806390380495,1.385135586317634e-116,5.755861138354579e-115,0.20783190879538765,7.880196845087279e-101,2.2506847816855704e-99,+,0.22338806390380495,Total Fatty Acids
PTPRB,fid_23493,9919,0.22746274480511697,1.3876728000970168e-116,5.76607519454334e-115,0.21458934982114466,1.1276187890264754e-103,3.3797776236905348e-102,+,0.22746274480511697,Free Cholesterol in Very Large VLDL
HAO1,fid_23410,10438,0.22187759247963557,1.394269693451037e-116,5.793155952362779e-115,0.2218682219129747,1.4265136519350135e-116,5.304795376893471e-115,+,0.22187759247963557,Triglycerides in HDL
COL4A1,fid_23561,10283,0.22349627323802299,1.4130536856974177e-116,5.870867821098838e-115,0.23598388270361115,4.0055234733373875e-130,1.834001090229448e-128,+,0.22349627323802299,Cholesterol in Large HDL
NOMO1,fid_23510,10349,0.22279882508628254,1.4182861555062698e-116,5.8922710069276895e-115,0.22481121607794025,1.0406173681966908e-118,3.999732875171593e-117,+,0.22279882508628254,Total Lipids in Small VLDL
NID1,fid_23480,10295,0.22336718118065663,1.420179501802377e-116,5.899800149876247e-115,0.22023489070398136,2.659479576901625e-113,9.381287461918185e-112,+,0.22336718118065663,Glycoprotein Acetyls
MITD1,fid_23480,10264,0.22369092058679094,1.4368802688782694e-116,5.968838853129754e-115,0.21960389615784037,2.5778677236548165e-112,8.938740980011978e-111,+,0.22369092058679094,Glycoprotein Acetyls
PROS1,fid_23536,9911,0.22752856818059206,1.4677989131922835e-116,6.096927745645476e-115,0.268827274180917,1.1711143426510254e-163,8.657004252170097e-162,+,0.22752856818059206,Triglycerides in Large LDL
RARRES2,fid_23591,10344,-0.22283498416682015,1.4757047366351575e-116,6.129417059584299e-115,-0.24655963802807424,4.5088361829371315e-143,2.504504855772406e-141,-,0.22283498416682015,Cholesteryl Esters to Total Lipids in Large VLDL percentage
F11R,fid_23489,10349,0.22277965144307643,1.4859323614459182e-116,6.171545839044159e-115,0.2197488226523322,2.2210771392743324e-113,7.844331866491748e-112,+,0.22277965144307643,Total Lipids in Very Large VLDL
IL18R1,fid_23492,10432,0.2219133496538117,1.4872130634837068e-116,6.1765125384088775e-115,0.2210062566945442,1.352135317852636e-115,4.946572465376881e-114,+,0.2219133496538117,Cholesteryl Esters in Very Large VLDL
DSG2,fid_23560,10349,0.22277737394030875,1.4941785886574483e-116,6.205086840390189e-115,0.22362493165901345,1.897140613940341e-117,7.150648169975954e-116,+,0.22277737394030875,Phospholipids in Large HDL
SUOX,fid_23634,9908,0.22755293848285707,1.5002229539266544e-116,6.229832668954043e-115,0.23693821057944384,1.7640461519262622e-126,7.643293360031169e-125,+,0.22755293848285707,Phospholipids to Total Lipids in Large HDL percentage
COMMD1,fid_23480,9666,0.23030537670729523,1.511648172394431e-116,6.276918954640127e-115,0.2288901460202977,4.185655306445623e-115,1.5186604908895304e-113,+,0.23030537670729523,Glycoprotein Acetyls
IGSF9,fid_23647,9919,-0.22742660440656332,1.5124798066114043e-116,6.280013920968444e-115,-0.2294589017758673,1.1646857960856287e-118,4.4725888719865716e-117,-,0.22742660440656332,Free Cholesterol to Total Lipids in Small HDL percentage
IPCEF1,fid_23454,10236,0.22396743898166488,1.5135323741966712e-116,6.284025826094926e-115,0.22234510487613993,7.5258130102162585e-115,2.719842050641377e-113,+,0.22396743898166488,Monounsaturated Fatty Acids to Total Fatty Acids percentage
TNFRSF1A,fid_23555,10349,-0.2227605971350597,1.5563468024844662e-116,6.461418197546412e-115,-0.23673231278443144,8.644885533994981e-132,4.058295345427609e-130,-,0.2227605971350597,Cholesteryl Esters in Very Large HDL
CST3,fid_23431,10340,0.22285475223646953,1.557653436885558e-116,6.4664740360946e-115,0.2398185777446579,3.4965645706369225e-135,1.7318095282429122e-133,+,0.22285475223646953,Average Diameter for VLDL Particles
SNAPIN,fid_23501,9908,0.2275349391638237,1.5659289632259542e-116,6.500458447030494e-115,0.22957233643085173,1.1945296632423498e-118,4.585984498410643e-117,+,0.2275349391638237,Triglycerides in Large VLDL
SULT2A1,fid_23409,10298,0.22329052329718638,1.583644428624682e-116,6.573623665750065e-115,0.22611432908811255,1.6073298912025532e-119,6.249241948313466e-118,+,0.22329052329718638,Triglycerides in LDL
ANGPTL2,fid_23529,10316,0.22309731578689113,1.5960090498583504e-116,6.624570736990326e-115,0.22312466133663736,1.4935575889527466e-116,5.5501457127270025e-115,+,0.22309731578689113,Triglycerides in IDL
FCAMR,fid_23452,9910,-0.22750396356483532,1.5983836593584117e-116,6.634048720573989e-115,-0.2225333330556824,1.9177263348518347e-111,6.552617272035145e-110,-,0.22750396356483532,Omega-6 Fatty Acids to Total Fatty Acids percentage
KYNU,fid_23561,10432,-0.22187923356725958,1.616241951747437e-116,6.7077865713319375e-115,-0.23963619071086661,3.7055226932788794e-136,1.8606274337917122e-134,-,0.22187923356725958,Cholesterol in Large HDL
VEGFA,fid_23578,10367,0.22255013899684603,1.6411380029362578e-116,6.810334393426579e-115,0.2208216360967727,1.0778581380572396e-114,3.884981206595288e-113,+,0.22255013899684603,Triglycerides in Small HDL
TJAP1,fid_23480,10379,0.22242355007430534,1.6455578338919718e-116,6.828286325929829e-115,0.21985356723109314,8.208796618778903e-114,2.9187024018837285e-112,+,0.22242355007430534,Glycoprotein Acetyls
CTSZ,fid_23635,10306,-0.22318862313473922,1.6518724822517686e-116,6.854098358929696e-115,-0.25085114704902517,1.1850738685396293e-147,7.011858861211225e-146,-,0.22318862313473922,Cholesterol to Total Lipids in Large HDL percentage
PAXX,fid_23483,9676,0.2301509825577106,1.6552900052370293e-116,6.867887120292164e-115,0.23476017060562324,2.8291611957678487e-121,1.131209089508392e-119,+,0.2301509825577106,Phospholipids in Chylomicrons and Extremely Large VLDL
CXCL17,fid_23458,10424,-0.22195009237499744,1.6648440034196327e-116,6.907133423456085e-115,-0.20494957089776722,2.9228662698017095e-99,8.122722369419506e-98,-,0.22195009237499744,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
CD79B,fid_23406,10432,-0.22186361744931246,1.67897314785683e-116,6.965355616080671e-115,-0.22320058727955686,6.376194741354181e-118,2.41946024191418e-116,-,0.22186361744931246,HDL Cholesterol
OXT,fid_23536,10430,0.22187860692795328,1.7026919338814587e-116,7.063352306418584e-115,0.21577633109376526,3.9351695376929236e-110,1.3130949198195614e-108,+,0.22187860692795328,Triglycerides in Large LDL
PRKRA,fid_23522,10125,0.22510627229137858,1.7246868654457743e-116,7.154187092310507e-115,0.22323907230633713,1.506239121052402e-114,5.4153403515027e-113,+,0.22510627229137858,Triglycerides in Very Small VLDL
MUC13,fid_23452,10124,-0.22511396345174126,1.7377676113045014e-116,7.2080366286711195e-115,-0.21503487413126604,3.2152993604909347e-106,1.0058808027715604e-104,-,0.22511396345174126,Omega-6 Fatty Acids to Total Fatty Acids percentage
LATS1,fid_23626,9627,0.2306995035177627,1.7380663252231926e-116,7.20886482384443e-115,0.22770538467026585,1.876732898985339e-113,6.634948635885766e-112,+,0.2306995035177627,Cholesteryl Esters to Total Lipids in Small LDL percentage
NPY,fid_23634,10438,0.22178235894927395,1.75887794772977e-116,7.294768135291556e-115,0.220668168636366,2.6427440411426793e-115,9.621150796482356e-114,+,0.22178235894927395,Phospholipids to Total Lipids in Large HDL percentage
TNFRSF1A,fid_23426,10349,-0.22270406673748594,1.785458528626046e-116,7.404586464468998e-115,-0.22620808196096617,3.336097166480155e-120,1.3105746167149302e-118,-,0.22270406673748594,Total Lipids in HDL
UFD1,fid_23495,9886,0.22772506240989399,1.7903064712077915e-116,7.424268634378402e-115,0.22744961604400993,3.44542773250528e-116,1.2732548008459613e-114,+,0.22772506240989399,Concentration of Large VLDL Particles
TNFSF14,fid_23453,10255,-0.2236933215724749,1.8005676466320194e-116,7.46639555916843e-115,-0.22214694440858648,7.475640817782628e-115,2.70184389188811e-113,-,0.2236933215724749,Polyunsaturated Fatty Acids to Total Fatty Acids percentage
KLKB1,fid_23513,9688,0.2299740912664274,1.810843005484894e-116,7.508576494918555e-115,0.23470529642024407,2.296757848852209e-121,9.195458357756514e-120,+,0.2299740912664274,Cholesteryl Esters in Small VLDL
CEP43,fid_23480,10116,0.22518171141056664,1.81885534522338e-116,7.541369655622063e-115,0.21838776096084433,1.714208365797954e-109,5.663143444481083e-108,+,0.22518171141056664,Glycoprotein Acetyls
SSC4D,fid_23630,10250,0.22374213184411929,1.8196814904109369e-116,7.54436525275603e-115,0.2586480979409473,2.501060133256175e-156,1.6714159338972012e-154,+,0.22374213184411929,Cholesterol to Total Lipids in Very Large HDL percentage
TFPI,fid_23522,10254,0.22369499248647695,1.8400198577268483e-116,7.628253206822504e-115,0.25242902074731527,8.291747363974633e-149,4.9805707755051295e-147,+,0.22369499248647695,Triglycerides in Very Small VLDL
NOTCH3,fid_23498,10431,-0.22183263256962427,1.8570822471290547e-116,7.698551009176958e-115,-0.21815652741476985,1.3343886115987599e-112,4.647798908949515e-111,-,0.22183263256962427,Cholesterol in Large VLDL
DUT,fid_23406,9886,-0.22770699899155605,1.8688915405130934e-116,7.74706528794295e-115,-0.21688926112156315,1.419788814975892e-105,4.396718009775171e-104,-,0.22770699899155605,HDL Cholesterol
UFD1,fid_23500,9886,0.22770624626553365,1.8722399681950644e-116,7.760503441719398e-115,0.22690839931601106,1.243882978186074e-115,4.553523872669931e-114,+,0.22770624626553365,Free Cholesterol in Large VLDL
MAN1A2,fid_23447,9657,0.23030881037690856,1.9171364220808967e-116,7.946148352356906e-115,0.2355634823136833,7.014722677570853e-122,2.827907700370201e-120,+,0.23030881037690856,Monounsaturated Fatty Acids
EPHA1,fid_23492,10330,0.2228733277551107,1.9218505499967353e-116,7.965233871946209e-115,0.23368045698513717,3.881233998302794e-128,1.7245829653740707e-126,+,0.2228733277551107,Cholesteryl Esters in Very Large VLDL
CRHBP,fid_23605,10330,-0.22287218210232992,1.927200834922986e-116,7.986953661766839e-115,-0.20845977861043416,8.641140529497076e-102,2.510580570900271e-100,-,0.22287218210232992,Cholesterol to Total Lipids in Very Small VLDL percentage
LRCH4,fid_23482,9611,0.23084204447401985,1.9283273314479012e-116,7.991167207571211e-115,0.24218616268087165,2.534175440238878e-128,1.1288581358361846e-126,+,0.23084204447401985,Total Lipids in Chylomicrons and Extremely Large VLDL
ADM,fid_23408,10438,0.2217352744585507,1.972870978812609e-116,8.175294727261699e-115,0.23009337931256985,1.8226002195707296e-125,7.767068622340332e-124,+,0.2217352744585507,Triglycerides in VLDL
PLIN3,fid_23471,10253,0.22367562271580815,1.9784878181669793e-116,8.198103348892788e-115,0.20927414910605635,7.718902877489412e-102,2.244516949506387e-100,+,0.22367562271580815,Lactate
IGFBP4,fid_23595,10251,-0.22369234446957667,2.0003594759899968e-116,8.288259343796945e-115,-0.2176603398587776,3.4771982456917196e-110,1.1614496409210957e-108,-,0.22369234446957667,Cholesterol to Total Lipids in Medium VLDL percentage
AGR3,fid_23510,10118,0.2251133427535675,2.0348145399806186e-116,8.430540002222768e-115,0.23387923112361478,9.166389947005913e-126,3.926748732171556e-124,+,0.2251133427535675,Total Lipids in Small VLDL
SCLY,fid_23455,10401,0.22210576747402605,2.0401094299498255e-116,8.451996391576114e-115,0.21031744783010056,2.564692186180982e-104,7.76865415262005e-103,+,0.22210576747402605,Saturated Fatty Acids to Total Fatty Acids percentage
RAB11FIP3,fid_23480,9919,0.2273005793074849,2.0420407354226992e-116,8.459516092779878e-115,0.22372173824574543,9.531204909773229e-113,3.328727579589981e-111,+,0.2273005793074849,Glycoprotein Acetyls
HAVCR1,fid_23578,10420,0.22190458250184605,2.0581992804740904e-116,8.525970447977323e-115,0.21758066796052944,6.903415123400688e-112,2.3766576410857348e-110,+,0.22190458250184605,Triglycerides in Small HDL
COLEC12,fid_23406,10330,-0.22284123654501117,2.0774798260751134e-116,8.605349208199713e-115,-0.22753344283688132,2.06985844456019e-121,8.290220460757811e-120,-,0.22284123654501117,HDL Cholesterol
CES2,fid_23409,10318,0.22296718849558803,2.079248673660045e-116,8.612186002754209e-115,0.24455357622100318,2.295104098022616e-140,1.2230478330293647e-138,+,0.22296718849558803,Triglycerides in LDL
LGALS9,fid_23498,10302,0.22313075350954012,2.1054765430722426e-116,8.720324793231896e-115,0.23977924970021494,1.1968433967460246e-134,5.880214249517138e-133,+,0.22313075350954012,Cholesterol in Large VLDL
SLC39A5,fid_23457,10289,-0.2232535827087782,2.180984089258436e-116,9.032542999503241e-115,-0.2545129257646347,7.800066367582376e-152,4.889835404064064e-150,-,0.2232535827087782,Docosahexaenoic Acid to Total Fatty Acids percentage
CTSO,fid_23485,10432,0.22175514248897524,2.187171093210206e-116,9.057651068323783e-115,0.24448586070742254,8.160155180480299e-142,4.437191830066069e-140,+,0.22175514248897524,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
HAVCR1,fid_23410,10420,0.22187848611524505,2.1932813842815155e-116,9.082438609908186e-115,0.2140681505873947,2.777399589371567e-108,8.991088426515765e-107,+,0.22187848611524505,Triglycerides in HDL
VNN1,fid_23453,9895,-0.22753730917174547,2.201281685540743e-116,9.115049470000923e-115,-0.2426814470606507,1.3210804763402536e-132,6.284842407041622e-131,-,0.22753730917174547,Polyunsaturated Fatty Acids to Total Fatty Acids percentage
SMAD2,fid_23501,9877,0.22773712506240162,2.2118070634481083e-116,9.158111841894676e-115,0.22662129216839483,3.113029536463397e-115,1.1321375847876604e-113,+,0.22773712506240162,Triglycerides in Large VLDL
DSG2,fid_23448,10341,-0.22269966910291977,2.21269530154083e-116,9.161268463704178e-115,-0.21135031678108335,9.426063268243857e-105,2.8779861357228466e-103,-,0.22269966910291977,Saturated Fatty Acids
EGLN1,fid_23489,10298,0.22315227257684894,2.2138834359556305e-116,9.165666322760403e-115,0.24216976563206188,2.4583211576935287e-137,1.2543694007575771e-135,+,0.22315227257684894,Total Lipids in Very Large VLDL
CA5A,fid_23484,10146,0.2247711790644677,2.2363294381541344e-116,9.25806806201814e-115,0.2272349915693546,5.750036717401084e-119,2.2177054601854055e-117,+,0.2247711790644677,Cholesterol in Chylomicrons and Extremely Large VLDL
SSC5D,fid_23441,10345,0.2226530809176162,2.2375685935804244e-116,9.262671122510861e-115,0.22177094278458542,1.8955782930660354e-115,6.917287853132982e-114,+,0.2226530809176162,Apolipoprotein B to Apolipoprotein A1 ratio
CPB2,fid_23548,9892,0.22756083231339663,2.2546655497095256e-116,9.332915105775095e-115,0.22909176811727255,5.8373200492272065e-118,2.2164853607412823e-116,+,0.22756083231339663,Cholesteryl Esters in Small LDL
SMAD2,fid_23536,9877,0.22772518531290514,2.2754581430197463e-116,9.418447872268159e-115,0.22281007346726767,2.3380602197519058e-111,7.97498995014233e-110,+,0.22772518531290514,Triglycerides in Large LDL
RNASE4,fid_23486,9578,0.2311579210223156,2.276018353246227e-116,9.420230935388922e-115,0.2548695178809769,6.961739943555617e-142,3.7900682907459447e-140,+,0.2311579210223156,Free Cholesterol in Chylomicrons and Extremely Large VLDL
CANT1,fid_23483,10283,0.22329834586434982,2.2821169621301963e-116,9.444935415650712e-115,0.22159392401235156,1.3888129879344623e-114,4.995382211857553e-113,+,0.22329834586434982,Phospholipids in Chylomicrons and Extremely Large VLDL
