protein,metabolite,metabolite_label,r,q,r_s,q_s,sign,abs_r
PRCP,fid_23635,Cholesterol to Total Lipids in Large HDL percentage,-0.31668643004827457,4.447064572826154e-233,-0.3495861186629024,2.3175050778150223e-287,-,0.31668643004827457
PRCP,fid_23640,Cholesterol to Total Lipids in Medium HDL percentage,-0.31426077981656475,2.387892764750394e-229,-0.3212873655241321,2.3080876642604826e-240,-,0.31426077981656475
PRDX1,fid_23471,Lactate,0.14381210516500373,4.3001330044292734e-47,0.13758807806459802,3.2251001433849046e-43,+,0.14381210516500373
PRDX2,fid_23479,Albumin,-0.12335887252694933,6.458718861465071e-35,-0.0979988205659382,1.7053561994166049e-22,-,0.12335887252694933
PRDX2,fid_23430,Concentration of HDL Particles,-0.11922623429082783,1.0890505944692839e-32,-0.0990452169589474,5.96189382740242e-23,-,0.11922623429082783
PRDX2,fid_23570,Free Cholesterol in Medium HDL,-0.11911047153136951,1.25402014540743e-32,-0.10582658547156332,4.984513516746979e-26,-,0.11911047153136951
PRDX2,fid_23565,Concentration of Medium HDL Particles,-0.11709053858637278,1.4363204684153367e-31,-0.1032802329893126,7.543411658580815e-25,-,0.11709053858637278
PRDX2,fid_23566,Total Lipids in Medium HDL,-0.11674697379326252,2.1659623304403485e-31,-0.10277673690990746,1.2808334988725879e-24,-,0.11674697379326252
PRDX3,fid_23480,Glycoprotein Acetyls,0.2379460550764232,4.730472546440296e-129,0.22813162451904484,1.72552352165417e-118,+,0.2379460550764232
PRDX3,fid_23471,Lactate,0.2317304997478584,2.847283498091445e-122,0.2251151610792909,2.506823371273291e-115,+,0.2317304997478584
PRDX3,fid_23458,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,-0.15341196217396863,1.769561691859873e-53,-0.14902763547545678,1.5100307480419654e-50,-,0.15341196217396863
PRDX3,fid_23454,Monounsaturated Fatty Acids to Total Fatty Acids percentage,0.15119092104417256,5.8034383635450725e-52,0.1462893629267162,9.74980230353392e-49,+,0.15119092104417256
PRDX3,fid_23461,Glutamine,-0.14214244849298693,5.013356128509205e-46,-0.13858885966992204,7.792253436408313e-44,-,0.14214244849298693
PRDX5,fid_23471,Lactate,0.21770572931002927,1.0525839066370145e-107,0.22781348034764576,3.7366975650450568e-118,+,0.21770572931002927
PRDX5,fid_23480,Glycoprotein Acetyls,0.16729571721871456,1.7436496634351102e-63,0.17121294880939283,1.6144955863801093e-66,+,0.16729571721871456
PRDX5,fid_23624,Phospholipids to Total Lipids in Small LDL percentage,-0.15050331601139824,1.690899056299575e-51,-0.1491574584727557,1.2368819615458876e-50,-,0.15050331601139824
PRDX5,fid_23573,Total Lipids in Small HDL,0.14131963125969602,1.663530009934167e-45,0.14233430564025543,3.479059044270929e-46,+,0.14131963125969602
PRDX5,fid_23626,Cholesteryl Esters to Total Lipids in Small LDL percentage,0.14107045546323968,2.3876969339063e-45,0.14030013989906998,6.693486309918151e-45,+,0.14107045546323968
PRDX6,fid_23480,Glycoprotein Acetyls,-0.10174181513550117,4.0181390315863516e-24,-0.10433073412877224,2.4788431307218925e-25,-,0.10174181513550117
PRELP,fid_23478,Creatinine,0.23402615297903256,9.400539673323242e-125,0.24746761449497837,6.947340847632658e-140,+,0.23402615297903256
PRELP,fid_23473,Citrate,0.1087199936736961,2.238682286351049e-27,0.1376235992536017,3.0672327255416644e-43,+,0.1087199936736961
PRG2,fid_23577,Free Cholesterol in Small HDL,-0.19065934584193603,2.0226429927153134e-82,-0.17987279223643876,2.159390424838863e-73,-,0.19065934584193603
PRG2,fid_23427,Total Concentration of Lipoprotein Particles,-0.18443619736385028,4.072905541048269e-77,-0.17236357113858622,2.0674472549986885e-67,-,0.18443619736385028
PRG2,fid_23573,Total Lipids in Small HDL,-0.1833653046928605,3.1887726969661157e-76,-0.17043470160848273,6.426485207832126e-66,-,0.1833653046928605
PRG2,fid_23575,Cholesterol in Small HDL,-0.18313895183446968,4.9155651998220535e-76,-0.16523863763231608,5.495250963434863e-62,-,0.18313895183446968
PRG2,fid_23572,Concentration of Small HDL Particles,-0.1815367082137948,1.0369996546399283e-74,-0.16488501193141222,1.0061202099760149e-61,-,0.1815367082137948
PRG3,fid_23451,Omega-3 Fatty Acids to Total Fatty Acids percentage,-0.10307281479032984,1.0001208938451562e-24,-0.09384554261719726,9.9077182828201e-21,-,0.10307281479032984
PRKAB1,fid_23471,Lactate,0.17358453507196936,2.546080477997191e-68,0.17397374027747617,1.1365450452323623e-68,+,0.17358453507196936
PRKAB1,fid_23480,Glycoprotein Acetyls,0.1590266558422487,2.0467160152109743e-57,0.16785530049994254,5.96823509003328e-64,+,0.1590266558422487
PRKAB1,fid_23578,Triglycerides in Small HDL,0.13553390579762098,6.247748570340085e-42,0.14316032717450794,1.0336448699295315e-46,+,0.13553390579762098
PRKAB1,fid_23458,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,-0.13544204056874637,7.098800889858672e-42,-0.14330242318001782,8.381195125881955e-47,-,0.13544204056874637
PRKAB1,fid_23453,Polyunsaturated Fatty Acids to Total Fatty Acids percentage,-0.13463203605088814,2.18042265279193e-41,-0.14307774888460717,1.1673313184708903e-46,-,0.13463203605088814
PRKAR1A,fid_23480,Glycoprotein Acetyls,0.22780972207505384,4.2629509809952e-118,0.22337052146941783,1.6115123830064624e-113,+,0.22780972207505384
PRKAR1A,fid_23471,Lactate,0.17782309382685071,1.0909948374182173e-71,0.17354745594551416,2.45495843170713e-68,+,0.17782309382685071
PRKAR1A,fid_23447,Monounsaturated Fatty Acids,0.16173900102350192,2.2679484608046873e-59,0.15935177934400507,1.0915150030238038e-57,+,0.16173900102350192
PRKAR1A,fid_23624,Phospholipids to Total Lipids in Small LDL percentage,-0.15565196352894392,4.9594300494427645e-55,-0.15253894570085008,6.406540137946351e-53,-,0.15565196352894392
PRKAR1A,fid_23448,Saturated Fatty Acids,0.15396162737069136,7.404351990250706e-54,0.14901601572318576,1.5372247686007722e-50,+,0.15396162737069136
PRKAR2A,fid_23480,Glycoprotein Acetyls,0.24817002516131295,1.2231921411922548e-140,0.24703027812971723,2.2250743657800307e-139,+,0.24817002516131295
PRKAR2A,fid_23578,Triglycerides in Small HDL,0.22060480241227445,1.2397882279883307e-110,0.21475047187345217,8.164839328872743e-105,+,0.22060480241227445
PRKAR2A,fid_23458,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,-0.22051650604704667,1.5247157019465168e-110,-0.2124363089022573,1.5297181570736032e-102,-,0.22051650604704667
PRKAR2A,fid_23447,Monounsaturated Fatty Acids,0.2190225056566575,4.981363116607615e-109,0.21437600260881895,1.912290405111246e-104,+,0.2190225056566575
PRKAR2A,fid_23471,Lactate,0.2178730294244627,7.150840426922674e-108,0.206202084134311,1.488776396304372e-96,+,0.2178730294244627
PRKG1,fid_23480,Glycoprotein Acetyls,0.2311212575371187,1.284045508941676e-121,0.23111702006073148,1.1507401197874888e-121,+,0.2311212575371187
PRKG1,fid_23471,Lactate,0.18999327388287532,7.636536911588143e-82,0.18375373805289696,1.3646552800506048e-76,+,0.18999327388287532
PRKG1,fid_23447,Monounsaturated Fatty Acids,0.16192901015454808,1.6498152768209945e-59,0.1593728348340699,1.0543298636592728e-57,+,0.16192901015454808
PRKG1,fid_23624,Phospholipids to Total Lipids in Small LDL percentage,-0.1588231004635556,2.859814052275686e-57,-0.15739384795660993,2.6974930634111843e-56,-,0.1588231004635556
PRKG1,fid_23448,Saturated Fatty Acids,0.15676953410613473,8.166069339910649e-56,0.1492095648888994,1.14132030162056e-50,+,0.15676953410613473
PRKRA,fid_23578,Triglycerides in Small HDL,0.2560144928406873,6.639254745355338e-150,0.254269659812886,7.045933480340537e-148,+,0.2560144928406873
PRKRA,fid_23480,Glycoprotein Acetyls,0.25342735368546365,8.204070827971894e-147,0.25299507322050496,2.309372546286801e-146,+,0.25342735368546365
PRKRA,fid_23447,Monounsaturated Fatty Acids,0.241461123295746,5.636865222641181e-133,0.2399484378626412,2.4792492528027927e-131,+,0.241461123295746
PRKRA,fid_23550,Triglycerides in Small LDL,0.2395040317527485,8.783804383130029e-131,0.2395388894675231,7.11164434061597e-131,+,0.2395040317527485
PRKRA,fid_23407,Total Triglycerides,0.23905441015426215,2.7844565643503953e-130,0.23900529122711592,2.795249428193483e-130,+,0.23905441015426215
PRND,fid_23478,Creatinine,0.1368666980185031,9.685316649409874e-43,0.11958392452980451,6.551229475315566e-33,+,0.1368666980185031
PRND,fid_23430,Concentration of HDL Particles,-0.12635069650621947,1.4114356107858292e-36,-0.1181006056659528,3.976039851483568e-32,-,0.12635069650621947
PRND,fid_23427,Total Concentration of Lipoprotein Particles,-0.12557508712761148,3.837741428211236e-36,-0.11819168288604104,3.561781283061113e-32,-,0.12557508712761148
PRND,fid_23569,Cholesteryl Esters in Medium HDL,-0.12117325277973194,9.944375720114287e-34,-0.10989698201052206,5.6271022202850465e-28,-,0.12117325277973194
PRND,fid_23568,Cholesterol in Medium HDL,-0.12086621051048968,1.4539428353092271e-33,-0.10960296393599846,7.826667250366403e-28,-,0.12086621051048968
PROC,fid_23442,Total Fatty Acids,0.3820516586595504,0,0.3869780013376937,0,+,0.3820516586595504
PROC,fid_23573,Total Lipids in Small HDL,0.3796606687494382,0,0.3807356034032321,0,+,0.3796606687494382
PROC,fid_23572,Concentration of Small HDL Particles,0.3760551070979856,0,0.3762416514966292,0,+,0.3760551070979856
PROC,fid_23577,Free Cholesterol in Small HDL,0.3725974956735534,0,0.3763787407620473,0,+,0.3725974956735534
PROC,fid_23448,Saturated Fatty Acids,0.36500370876144606,5.228294e-301,0.3716479393537156,0,+,0.36500370876144606
PROK1,fid_23422,Free Cholesterol in HDL,-0.10443058712627253,2.3758004207280093e-25,-0.11102194179725396,1.581246580514993e-28,-,0.10443058712627253
PROK1,fid_23426,Total Lipids in HDL,-0.10428426086557376,2.7766606720923517e-25,-0.111185974609995,1.312538516114471e-28,-,0.10428426086557376
PROK1,fid_23414,Phospholipids in HDL,-0.10264247355250088,1.5712264265283428e-24,-0.10861142504504498,2.3629196639224646e-27,-,0.10264247355250088
PROK1,fid_23406,HDL Cholesterol,-0.10245752674767548,1.90625901266712e-24,-0.11239787645073648,3.2883670231265966e-29,-,0.10245752674767548
PROK1,fid_23570,Free Cholesterol in Medium HDL,-0.10163166923990152,4.5038764962998425e-24,-0.1087567939742048,2.0106545652215827e-27,-,0.10163166923990152
PROS1,fid_23480,Glycoprotein Acetyls,0.3282434931851994,2.435687109859646e-251,0.3822569847964101,0,+,0.3282434931851994
PROS1,fid_23442,Total Fatty Acids,0.2905777786271405,9.969066818690667e-195,0.3297556690920562,6.6114894021933615e-254,+,0.2905777786271405
PROS1,fid_23447,Monounsaturated Fatty Acids,0.28871889934455897,3.79367777940226e-192,0.3394913851279882,5.025091610161905e-270,+,0.28871889934455897
PROS1,fid_23572,Concentration of Small HDL Particles,0.28749582302609217,1.848152275199906e-190,0.31707961289974956,8.576340537308591e-234,+,0.28749582302609217
PROS1,fid_23541,Cholesteryl Esters in Medium LDL,0.2844156231715268,3.014367750589473e-186,0.3112604425099022,6.931803691511823e-225,+,0.2844156231715268
