protein,metabolite,n_pair,r,p,q,r_s,p_s,q_s,sign,abs_r,metabolite_label
F7,fid_23486,10318,0.3223775209456963,3.74106946027751e-248,9.780356903970543e-246,0.32984977884258326,2.219613859697852e-260,5.228138824149866e-258,+,0.3223775209456963,Free Cholesterol in Chylomicrons and Extremely Large VLDL
IGFBP2,fid_23556,10420,0.32073960114441996,6.315118348948893e-248,1.6480149310005114e-245,0.32939180040701443,3.628488683487845e-262,8.747638400254745e-260,+,0.32073960114441996,Free Cholesterol in Very Large HDL
NPY,fid_23602,10438,-0.3204761162591788,6.350028439116192e-248,1.6565312361134841e-245,-0.3233076256227835,1.5507303546682846e-252,3.3531295955055065e-250,-,0.3204761162591788,Free Cholesterol to Total Lipids in Small VLDL percentage
APOM,fid_23439,10312,0.32231794481432785,6.488309744969289e-248,1.6919982145294743e-245,0.31634813164931364,2.1158394749502742e-238,3.8663447088491917e-236,+,0.32231794481432785,Apolipoprotein B
SIT1,fid_23427,10167,-0.32446091806093913,7.069366602042741e-248,1.842204040767978e-245,-0.3181454103345942,7.036654660633107e-238,1.2774924548976335e-235,-,0.32446091806093913,Total Concentration of Lipoprotein Particles
TFPI,fid_23499,10254,0.3231426043771581,7.430405039594516e-248,1.934901398480486e-245,0.35176655298757914,1.938233598877909e-296,6.82486088810117e-294,+,0.3231426043771581,Cholesteryl Esters in Large VLDL
NPY,fid_23646,10438,-0.3204118416155659,8.070382816305299e-248,2.100802043649155e-245,-0.3305793968700031,1.3052257084015016e-264,3.2301207469185297e-262,-,0.3204118416155659,Cholesteryl Esters to Total Lipids in Small HDL percentage
PROC,fid_23445,10303,0.3223163721593251,1.0696091891672674e-247,2.782310390722104e-245,0.325126104786045,3.0199067155729367e-252,6.512502652074974e-250,+,0.3223163721593251,Omega-6 Fatty Acids
MEGF9,fid_23577,10390,0.3210102699558897,1.1777208560565435e-247,3.061346562503807e-245,0.3053271469135771,4.591159014184098e-223,7.00685571779528e-221,+,0.3210102699558897,Free Cholesterol in Small HDL
FABP4,fid_23563,10431,-0.32040736486274524,1.199340271071361e-247,3.1153184563635097e-245,-0.33437174769667827,7.349650308057596e-271,1.9458981210486123e-268,-,0.32040736486274524,Free Cholesterol in Large HDL
CLEC4A,fid_23418,10298,0.32233077260539267,1.3342705463125434e-247,3.4620967162603196e-245,0.3435089449516909,4.322018135441719e-283,1.3200509834092067e-280,+,0.32233077260539267,Cholesteryl Esters in HDL
APOM,fid_23520,10312,0.32210482811158114,1.430562432923436e-247,3.710627098600733e-245,0.3145098460033768,1.6262649987036507e-235,2.864568187830305e-233,+,0.32210482811158114,Cholesteryl Esters in Very Small VLDL
IGFBP1,fid_23467,10404,-0.3206995329705305,1.7484375545302204e-247,4.530295692421027e-245,-0.31586512907312275,9.638181978891916e-240,1.7904362111156116e-237,-,0.3206995329705305,Valine
PON3,fid_23611,10351,0.32145504537219977,1.8888823309492855e-247,4.8924539512022265e-245,0.31592819708520703,1.2450541961070203e-238,2.280855928492284e-236,+,0.32145504537219977,Cholesteryl Esters to Total Lipids in IDL percentage
TFPI,fid_23442,10245,0.3230169526048246,1.943298092887628e-247,5.031607332095779e-245,0.35937152015642987,5.83681494342864e-310,2.340601382826908e-307,+,0.3230169526048246,Total Fatty Acids
GHR,fid_23509,9676,0.331825835821472,2.1452426597140547e-247,5.552508994636207e-245,0.33856736620102035,4.23522976564093e-258,9.736306300180483e-256,+,0.331825835821472,Concentration of Small VLDL Particles
MEGF9,fid_23448,10381,0.320978397413864,2.1638381947001194e-247,5.598648637518676e-245,0.3108747269045065,2.1531147058923675e-231,3.609986217566285e-229,+,0.320978397413864,Saturated Fatty Acids
SMOC1,fid_23509,10438,0.32001439268135,3.549380070244726e-247,9.177032498706957e-245,0.3391803660378225,2.5174935927561004e-279,7.346831632457475e-277,+,0.32001439268135,Concentration of Small VLDL Particles
LDLR,fid_23629,10334,-0.32149682523906814,4.0919214708168365e-247,1.0576033126208116e-244,-0.41428371885808923,0,0,-,0.32149682523906814,Phospholipids to Total Lipids in Very Large HDL percentage
NPY,fid_23502,10438,0.3199472451841734,4.557554703611647e-247,1.1771154603497353e-244,0.31003951127728685,2.3747110807278826e-231,3.978772655968997e-229,+,0.3199472451841734,Concentration of Medium VLDL Particles
RTN4R,fid_23556,10438,-0.31991268312043014,5.183329574248736e-247,1.3377897922116082e-244,-0.331627418808737,2.228142401283619e-266,5.603670350722365e-264,-,0.31991268312043014,Free Cholesterol in Very Large HDL
CLUL1,fid_23558,10276,0.3222835850311705,5.315724269890984e-247,1.3714738206954788e-244,0.3378684295812959,8.780015796424092e-273,2.3685443132186646e-270,+,0.3222835850311705,Concentration of Large HDL Particles
APCS,fid_23485,9838,0.32895892254172565,5.887864867624865e-247,1.5180116978422966e-244,0.34617531455245654,5.326220614952727e-275,1.4762251224368615e-272,+,0.32895892254172565,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
SSC5D,fid_23420,10345,0.321226958292271,6.107799597382475e-247,1.5741577399306284e-244,0.3154240815594795,1.0640265024653158e-237,1.923087204394893e-235,+,0.321226958292271,Free Cholesterol in VLDL
LCAT,fid_23483,9904,0.3278671246733256,7.193045115473213e-247,1.8525450981102343e-244,0.3364678054032252,1.0866308073521227e-260,2.571128870684894e-258,+,0.3278671246733256,Phospholipids in Chylomicrons and Extremely Large VLDL
PRSS8,fid_23599,10221,-0.32295665006882757,9.118382219537473e-247,2.347578625999045e-244,-0.3121367833069486,8.583442363652265e-230,1.4143674677858131e-227,-,0.32295665006882757,Phospholipids to Total Lipids in Small VLDL percentage
F10,fid_23574,9904,0.32772982287239777,1.1856158827355755e-246,3.0491987670805144e-244,0.36575271410186033,3.549287945199e-311,1.4399484934729795e-308,+,0.32772982287239777,Phospholipids in Small HDL
PON3,fid_23556,10351,0.32091245679223507,1.4134927785875998e-246,3.6326914144105824e-244,0.3588794023594026,3.11551249475e-312,1.281104018369875e-309,+,0.32091245679223507,Free Cholesterol in Very Large HDL
AGRP,fid_23596,10432,-0.31969614849789185,1.6036468697253495e-246,4.119934663789594e-244,-0.3297366282423059,4.811313812682696e-263,1.1723482083506555e-260,-,0.31969614849789185,Cholesteryl Esters to Total Lipids in Medium VLDL percentage
RARRES2,fid_23605,10345,-0.32094026190540853,1.7672458714410363e-246,4.537034429888237e-244,-0.32368533318322495,6.434935410076198e-251,1.3654576486033612e-248,-,0.32094026190540853,Cholesterol to Total Lipids in Very Small VLDL percentage
IGFBP1,fid_23559,10410,0.3199570976152854,1.995439571149163e-246,5.12106768953026e-244,0.3266017708213672,2.8064084396083556e-257,6.401064980804859e-255,+,0.3199570976152854,Total Lipids in Large HDL
RARRES2,fid_23529,10345,0.32083430341372243,2.6163730471331486e-246,6.707527107346876e-244,0.3359100565797897,2.960566251797294e-271,7.861291694078327e-269,+,0.32083430341372243,Triglycerides in IDL
FURIN,fid_23492,10379,0.3202875348251951,3.134000884706004e-246,8.02889990113663e-244,0.31867290184431696,1.2225918963245513e-243,2.3798753466868395e-241,+,0.3202875348251951,Cholesteryl Esters in Very Large VLDL
CD4,fid_23481,10277,0.3217577700553515,3.511047248629313e-246,8.982196786742098e-244,0.3806578388834304,0,0,+,0.3217577700553515,Concentration of Chylomicrons and Extremely Large VLDL Particles
KITLG,fid_23631,10280,0.32168183943508644,3.9437584644609067e-246,1.0085642627945146e-243,0.3386095777946226,3.7466434887515485e-274,1.0278583831464656e-271,+,0.32168183943508644,Cholesteryl Esters to Total Lipids in Very Large HDL percentage
NPY,fid_23589,10437,0.31937572494235333,4.0285468161624106e-246,1.0298858951763396e-243,0.34683597117625203,8.518759970705922e-293,2.9136200719920014e-290,+,0.31937572494235333,Phospholipids to Total Lipids in Large VLDL percentage
PLA2G7,fid_23593,10348,-0.3206577425109976,4.273142571890466e-246,1.0920324925109979e-243,-0.3408077120557206,9.512643501259873e-280,2.789507970020737e-277,-,0.3206577425109976,Triglycerides to Total Lipids in Large VLDL percentage
PTH,fid_23500,9655,0.3313323829598612,4.317301024701789e-246,1.1029302397001155e-243,0.340554343848172,9.612656189663285e-261,2.2789416014834074e-258,+,0.3313323829598612,Free Cholesterol in Large VLDL
ADH4,fid_23522,10146,0.323624797082695,4.918841502752006e-246,1.2561633875170122e-243,0.32139683932100716,1.6898937483894933e-242,3.2478222794007916e-240,+,0.323624797082695,Triglycerides in Very Small VLDL
CCL27,fid_23571,10283,0.32156962423760616,5.064990682601932e-246,1.2925795839923267e-243,0.31854378076336365,3.3593714189009485e-241,6.368953429810942e-239,+,0.32156962423760616,Triglycerides in Medium HDL
NPY,fid_23511,10438,0.31928474790723066,5.351942901311238e-246,1.3648523286729694e-243,0.30875189919061746,2.366667503077413e-229,3.884809446915481e-227,+,0.31928474790723066,Phospholipids in Small VLDL
EPHA1,fid_23554,10330,-0.3208533002661453,5.512292040844212e-246,1.4052521818604274e-243,-0.3188887741788146,7.65349593364736e-243,1.4756082079202004e-240,-,0.3208533002661453,Cholesterol in Very Large HDL
CFI,fid_23552,9911,-0.3271944426486632,5.583013776475478e-246,1.4227829719505663e-243,-0.3303553651373117,5.350846257379008e-251,1.1364138835627054e-248,-,0.3271944426486632,Total Lipids in Very Large HDL
GCG,fid_23501,10125,0.32380096463391345,8.25110122600216e-246,2.1012506130222094e-243,0.3321448103348254,2.655759038929876e-259,6.187365986002609e-257,+,0.32380096463391345,Triglycerides in Large VLDL
LEP,fid_23560,10283,-0.3214359852147475,8.293033392557436e-246,2.1111904914322843e-243,-0.32208616844500165,7.514013906622075e-247,1.521252350379701e-244,-,0.3214359852147475,Phospholipids in Large HDL
ADH4,fid_23508,10146,0.3234779496450806,8.430443879443101e-246,2.1454212158893123e-243,0.3247733643841265,7.197990604668697e-248,1.4740832605020271e-245,+,0.3234779496450806,Triglycerides in Medium VLDL
SERPINF1,fid_23634,9730,0.32991812818141064,9.108414745716275e-246,2.3163347935466248e-243,0.3334455644612695,2.516639534509508e-251,5.360486398839484e-249,+,0.32991812818141064,Phospholipids to Total Lipids in Large HDL percentage
INHBC,fid_23508,10349,0.3203516680607637,1.2556403055659817e-245,3.190952921365823e-243,0.3327925215844608,4.414127283784277e-266,1.1074529536624816e-263,+,0.3203516680607637,Triglycerides in Medium VLDL
ADIPOQ,fid_23493,9911,-0.326948474125307,1.3641885490396774e-245,3.4643868076828374e-243,-0.3421790223532505,2.6356166083395133e-270,6.935187741134935e-268,-,0.326948474125307,Free Cholesterol in Very Large VLDL
CCL27,fid_23442,10274,0.32139357446574224,1.5845684501500734e-245,4.0212402418667276e-243,0.3151082849005678,1.3732129590086047e-235,2.4223496566077452e-233,+,0.32139357446574224,Total Fatty Acids
ADH4,fid_23424,10146,0.3233000982117554,1.6183217042144334e-245,4.1040356481298895e-243,0.31923972070480544,4.196195028465396e-239,7.737785758760791e-237,+,0.3233000982117554,Total Lipids in VLDL
CES1,fid_23613,10365,0.32003087672009206,1.729178948755618e-245,4.383640288178179e-243,0.28487552228642454,9.574243161745856e-193,1.0265752324225105e-190,+,0.32003087672009206,Triglycerides to Total Lipids in IDL percentage
RBP5,fid_23456,10309,-0.32081304294225765,2.0030230635724856e-245,5.07432741834588e-243,-0.3120057044470478,1.4997551317681948e-231,2.521511384360014e-229,-,0.32081304294225765,Linoleic Acid to Total Fatty Acids percentage
PYY,fid_23607,9611,-0.33158840879346435,2.2340125581143348e-245,5.657531865465142e-243,-0.3211061256167765,2.192499901128348e-229,3.6005429276591654e-227,-,0.33158840879346435,Free Cholesterol to Total Lipids in Very Small VLDL percentage
CFI,fid_23558,9911,-0.3268000282109993,2.338122647741721e-245,5.91912623421883e-243,-0.3355545326293116,2.2036675235077846e-259,5.142317161372557e-257,-,0.3268000282109993,Concentration of Large HDL Particles
LAMP2,fid_23573,10158,0.3230113937434606,2.4044127496064937e-245,6.084827949610032e-243,0.32649218500554655,6.3489979342894874e-251,1.3476150829746616e-248,+,0.3230113937434606,Total Lipids in Small HDL
PLTP,fid_23637,10412,0.3191261305532778,3.9011304108938445e-245,9.85542535081442e-243,0.3453261067704776,2.053109898805641e-289,6.764639286183854e-287,+,0.3191261305532778,Free Cholesterol to Total Lipids in Large HDL percentage
NHLRC3,fid_23634,9502,0.3331966769284896,4.235419268896266e-245,1.0696226579538385e-242,0.3541752341343963,7.310558626924193e-279,2.1198493839674718e-276,+,0.3331966769284896,Phospholipids to Total Lipids in Large HDL percentage
GHR,fid_23558,9676,-0.3303343643223512,4.60737367230851e-245,1.1627499853659105e-242,-0.3347839620668837,4.651037597088011e-252,1.0015238879218273e-249,-,0.3303343643223512,Concentration of Large HDL Particles
CPM,fid_23448,10362,0.31980525845774493,4.681468318717178e-245,1.181039529291843e-242,0.3112801289413782,1.330554945714345e-231,2.239107085490022e-229,+,0.31980525845774493,Saturated Fatty Acids
APOC1,fid_23535,9892,0.32688066242550295,5.109988094879524e-245,1.2882533097096915e-242,0.3659894995761922,3.1241170133513e-311,1.268163253472619e-308,+,0.32688066242550295,Free Cholesterol in Large LDL
FURIN,fid_23509,10379,0.31952122227542185,5.344260308480551e-245,1.346847973525095e-242,0.3146475823173651,3.0026988120467293e-237,5.3948290996680694e-235,+,0.31952122227542185,Concentration of Small VLDL Particles
ASGR1,fid_23615,10264,-0.32120617451954225,5.449571655959767e-245,1.3729129074566389e-242,-0.31784001703001535,1.2008530546100242e-239,2.2290570675277992e-237,-,0.32120617451954225,Cholesterol to Total Lipids in Large LDL percentage
PROC,fid_23576,10312,0.3204841837046502,5.722342278471083e-245,1.4411332918729318e-242,0.32112415519291865,5.394823811292266e-246,1.0807867960642488e-243,+,0.3204841837046502,Cholesteryl Esters in Small HDL
CCN1,fid_23502,10300,0.32066029489682274,5.735591363988496e-245,1.4439703409469579e-242,0.30640491560674726,8.877721410700487e-223,1.3500721565369626e-220,+,0.32066029489682274,Concentration of Medium VLDL Particles
PRAP1,fid_23610,9921,-0.3263937046284957,5.805646062508327e-245,1.4611016447915796e-242,-0.3086739108495344,5.583458970000351e-218,8.039153692895045e-216,-,0.3263937046284957,Cholesterol to Total Lipids in IDL percentage
ASGR1,fid_23536,10264,0.3211606297490228,6.443425315434483e-245,1.620490296149528e-242,0.33024126264687736,1.1254992072093956e-259,2.634830207415866e-257,+,0.3211606297490228,Triglycerides in Large LDL
CPM,fid_23617,10371,-0.31956418543415527,7.018103763411052e-245,1.7644094672926342e-242,-0.3173432067620325,2.4758316021202977e-241,4.701218595033681e-239,-,0.31956418543415527,Free Cholesterol to Total Lipids in Large LDL percentage
MENT,fid_23440,9676,0.3301997524806119,7.46933316604287e-245,1.8765558682228114e-242,0.3328984950555748,4.428309271686151e-249,9.192935117751043e-247,+,0.3301997524806119,Apolipoprotein A1
SERPINF1,fid_23556,9730,-0.3292862073365012,8.860875094317151e-245,2.2246237106835353e-242,-0.3275671393241853,4.201663959936299e-242,8.04124237435855e-240,-,0.3292862073365012,Free Cholesterol in Very Large HDL
RARRES2,fid_23627,10345,-0.3197477714420944,1.4490381591166074e-244,3.631711763895878e-242,-0.34424261810897155,1.1669370376005758e-285,3.6751548388823634e-283,-,0.3197477714420944,Free Cholesterol to Total Lipids in Small LDL percentage
CFI,fid_23493,9911,0.32628857798204713,1.492971295136244e-244,3.7405329391570636e-242,0.3352105934351819,7.996662173163514e-259,1.8541531186706216e-256,+,0.32628857798204713,Free Cholesterol in Very Large VLDL
GCG,fid_23557,10125,0.3230072876674707,1.5060472429717016e-244,3.771995343118942e-242,0.32964094841697084,3.2942249026370527e-255,7.35693718383436e-253,+,0.3230072876674707,Triglycerides in Very Large HDL
TMPRSS15,fid_23646,10318,-0.3201248427231916,1.553629170731107e-244,3.887154549486798e-242,-0.3191071736677467,6.542858813195948e-243,1.2628133920530275e-240,-,0.3201248427231916,Cholesteryl Esters to Total Lipids in Small HDL percentage
PROC,fid_23536,10312,0.3201456803134835,1.9908235038506536e-244,4.9741678624686226e-242,0.32645120789644344,1.2508014690654526e-254,2.772128747946106e-252,+,0.3201456803134835,Triglycerides in Large LDL
PCSK9,fid_23573,10431,0.3184087224027331,2.0024243716173738e-244,5.001436249557853e-242,0.3200694928850217,4.22147172900768e-247,8.560883544464956e-245,+,0.3184087224027331,Total Lipids in Small HDL
GHR,fid_23499,9676,0.329893549451865,2.2396747495701724e-244,5.586345969689547e-242,0.3361610987032783,3.010435926039235e-254,6.649701210140693e-252,+,0.329893549451865,Cholesteryl Esters in Large VLDL
CPM,fid_23508,10371,0.31922626967719014,2.442959449872443e-244,6.09130471915831e-242,0.3254910152412233,1.7004394535887515e-254,3.761780383547539e-252,+,0.31922626967719014,Triglycerides in Medium VLDL
HHEX,fid_23510,9903,0.3262570605506805,2.626069231007101e-244,6.545630445877416e-242,0.323092265157093,2.304109887417737e-239,4.259571722198601e-237,+,0.3262570605506805,Total Lipids in Small VLDL
HHEX,fid_23509,9903,0.32625245251171053,2.670218988188195e-244,6.653397725149091e-242,0.32463117612930414,9.252373636128392e-242,1.7656338087211377e-239,+,0.32625245251171053,Concentration of Small VLDL Particles
LDLR,fid_23642,10338,-0.3196517806231767,3.011144515795579e-244,7.497749844330992e-242,-0.32485990896773376,1.160675606142322e-252,2.5156969755561283e-250,-,0.3196517806231767,Free Cholesterol to Total Lipids in Medium HDL percentage
ASGR1,fid_23602,10264,-0.3207221199303576,3.22816700583644e-244,8.03538682406607e-242,-0.30547508025328285,1.3176921682867097e-220,1.9580480558750736e-218,-,0.3207221199303576,Free Cholesterol to Total Lipids in Small VLDL percentage
